digital_entity_id,digital_entity_type,access_uri,format,license,rights,rights_uri,accessrights,rights_holder,source,source_uri,creator,created,modified,language,bibliographic_citation
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20monodon/type_Histeridae_Phylloma%20monodon_6.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20monodon/type_Histeridae_Phylloma%20monodon_6.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_1.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_1.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_2.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_2.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_3.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_3.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_4.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_4.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_5.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_5.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_6.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_6.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_7.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_7.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_8.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_8.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_9.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloma%20tuberculatum/type_Histeridae_Phylloma%20tuberculatum_9.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_1.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_1.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_2.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_2.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_3.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_3.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_4.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_4.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_5.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_5.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_6.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_6.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_7.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Phylloscelis%20arechavaletae/type_Histeridae_Phylloscelis%20arechavaletae_7.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_1.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_1.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_2.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_2.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_3.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_3.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_4.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_4.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_5.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_5.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_6.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_6.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_7.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Plegaderus%20monachus/type_Histeridae_Plegaderus%20monachus_7.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_1.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_1.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_2.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_2.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_3.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_3.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_4.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_4.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_5.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_5.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_6.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_6.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_7.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20bicirculus/type_Histeridae_Saprinus%20bicirculus_7.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_1.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_1.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_2.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_2.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_3.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_3.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_4.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_4.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_5.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_5.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_6.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_6.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_7.tif,STILL_IMAGE,https://image-server-ala.s3.amazonaws.com/Refauna/type_Coleoptera_Histeridae/type_Histeridae_Saprinus%20diptychus/type_Histeridae_Saprinus%20diptychus_7.tif,tiff,CC BY - NC,Sistema de Informação sobre a Biodiversidade Brasileira,www.sibbr.gov.br,https://sibbr.gov.br/page/termo-de-uso-de-dados.html,Fernando W. T. Leivas,"Specimen digital repatriation from the Museum of Natural History (MNHN) of Paris, France",https://www.mnhn.fr/en/coleoptera-collection,Fernando W. T. Leivas,2018-07-31,2023-11-13,PT,
