"material_entity_id","entity_type","dataset_id","entity_name","entity_remarks"
"4fd5913b0fadee563094cd18ffac69a4","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"4fdfd94e7844d547efd1369c1ac6f2a7","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"4ff44c4240f8f6fd9538785be3fe13f7","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"502cc33f9e2088f93b55242e7a9fc3df","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"50a392da543bc0dc5ed4e56f8d447229","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"50aa52926ab70a862fe778b5ee402afd","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"50e6a97984e75fb6dcc5cf93dceb4227","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"50e8f523b7d01ee9d8ff4bafdfd83833","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"511a23b26cf1b0a214f22cba68386228","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5167801ef0500659f80a513709148f6c","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"518addb57a1bfe9dc9536925c65a8b4e","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"51ba81671c92ccbdde1b119111e6b658","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"51cf87fa9046760e8c5e764397a1eb8e","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5220cec5aad93800d2db0b5240c9c5bb","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"522669fb37e2534e7f2b46ab99ad1238","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"526c223be13fc47e160989e491cf6dbe","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5290ff94807dda72f267c6b25c0d7dab","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"530367558a0d297250b40da71420dda8","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"530a7fa31e9b3897c2ee5599345f41bf","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"530f8427a2ebcefa65cd2f7fd37d3a28","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"53a2d65f3a79429d435b87a698e47f6b","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"53ed3eaeacdfafec0cdac85239941848","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"54280a4b1f928a28862f376264992237","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5435ba598afeec6552264168048e8807","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"545f86cbe8f36f971db8829281ec35d2","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"548d100f1d7a8d8a5c91deabaa24ca55","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"54ac44871689932d381d7b2978055a6d","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"54bcbb7e36713d1de26e29573d44153e","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"54c5b11335d7834f11b78d103b169f4f","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5508c201ec2d06e238f61bc3015106dd","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5543274aefb7c03213491a75c4278520","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"555cd608bef9a42a07c6b5f00dae216f","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"55a909fd115b986df5553a22cc57adeb","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"563f4232292605aa5ccc171da695329d","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"56448eeefd427d868eecd26b8439658d","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"567dd96a40f5cdd4046d719c9ab909de","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"56c2c9281fff1004d7e3b3f635001669","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"571da01d590b745b1b80ffec596c8a9c","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"574b0443dd1bce18d468aec17c513e35","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"575109d68fba4146348924d0a42b2864","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"575b2856c0cde5d7e10e614620e23a19","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"576f1978dd627b21031bb2a2b05e18f2","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"57779c54020ebf5205540b0a99a1487a","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"579c288c86d47f5a20babdd88f518c12","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"579c299c2572e415e0eb8678e862d3be","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"57c69fcc3d288506519c7af16846b8a2","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"57d009e36d4000c17e05764b24d83c5d","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"58048477eb844579a75ef54d93d81fee","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"581ff8d8367ed7526f6ed9cc1c033667","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5838388ab299dbe5aa680f8aab17f71b","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"584b029c6b552227f504ad78d607ed8a","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"58a3af0f0b946a5439d4fdddf3a31c3c","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"58c9e8652797453bf3b95e4fdfa462ec","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"58cff66bcc9cabeacea85183297fa65c","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"58e3fdae662b384a274617afb735adc9","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"58f4278c94a641670275f505763c7b73","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"59d3d15a412fdc1fbd0a5a15f1d8f84c","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"59df1b5caed95963ebbd6c147d8ce9a8","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5a1bbd67189131c616d3cd1e7ceed6e4","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5a67d8dd03bcd76517431e8e2be54094","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5a683ae6e57bd425805d9f98a5aa2631","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5a6d2fe60128b04b20c12404f6f3dfaa","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5a7912a8d1d29cae30ad813f61e2e888","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5a8aa5d5113c6328778a7d0de7c6a97f","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5ae3f886b360eaeaf373fa4848a9e0dc","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5afcd87123a253d40051873743accece","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5b6679b4c318020025554cba579c32ec","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5b690fe0939896f568e173a73948e605","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5b8e2b6768ef426502335ee2b107c46b","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5ba93b8880a668cfdc9bcf044671a97d","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5bd3a8650e7a6e809870fe67633b1625","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5c6c98c7b1a4fef364da7130e196e9ec","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5ce0c7ef7126f5a434726e95196a17b7","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5ceab446b4329543de0d833e9e0f351a","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5d04e5337662c2635cbec5d9e45326e8","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5d570d17c7073ab32a86ed00a061bb6e","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5df76c61f1061978e51d9d455c466da8","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5e1e82808a3a4e671fec02644323e6b3","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5e37b7fbe6d9adf9be8b522f82bb84a5","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5e6381faff930f9372d42b1dbfa46ab1","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5e670585b6d2afb93fe2e96b9d43d1f7","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5e8be4f29395b3d9bb1cfda1af82f786","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5eaed1853bd89eff1c31d1a494fee1c0","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5ee2226fc5d4510b6d431668c5e6a6f0","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5f18dfee8e59c0da7a43485bc7d728c1","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5fc04a6b5dc60954c187034ade1a69ff","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"5fc12dbf552f0a56c01338bd31459b5f","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"60190cf4908e59491b1b5a7e672c1433","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"605366f6886fedf2c222c0fc5b51472c","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"60e7705d9910dec18fa4e86541c39a2d","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"60f0e75bbbc3b770fffde76887222d03","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6109913bcb9b31e1617d2dfc3ec2977a","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"611df9fec13e6a54c234e2f42513181f","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"619bd1fdbe58185c25dd39c4a5a4d0c4","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"619e12141b6dec20dfbc991eefabbba3","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"61a2743cbd9745c977c6ad2af2a53723","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"61a9c7762f571eea86c7d0264ce1d05b","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6214eb1d134024953188e2d2063b78b3","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"628d343b43f1d7a60c8ca2ac9a145640","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"629f69bdcdfeea213d182d0629d102fa","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"62ffbe9a487db00cbbe2f068f988226a","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"634e0701e4eff0c9bbaad7d070c86332","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"63752310573007dd409739306ea5bac0","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"63b7acc9e3e276102f8d401a432e49f0","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"63bb1310caf3aad30adefe44c3670f51","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"63cdad45835a97fa8f1bec77dd4417e8","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6427bec1a1c9290cd42877aa237bca4b","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6473d4835cd1792cfbc92866c3d935c3","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6478827b9ad053276326dc913de1471f","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"64b3ed566a2aeb2d45a69994c51b4234","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"64f37a739add087dacdf88630b9ea864","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6511e6e7b6a564db271a7058d27528f1","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6545ae07e6e55e3629da70466f741aaf","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"656869ea227cb5e60c0e1ebb45403f84","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"65a2658fee72ef8daf372e13ee946621","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"65b8a4b85f1a62b2b2e551b42f781cbe","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"66596695c4da452d28aff9091dd0e310","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"66688374e82478e4505f19eef3eb9eb6","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"66834d5173303750ce8335cc1a1e2616","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6697cad8f3e129d705dc4d0b333d640b","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"669acfb7bffb913012a4ab62cb75265b","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"66ab4623188041e7028a1ba42ae3a420","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"66b0f9ce9ce570883cc4d361eecfa77f","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"66db382cd4886d13b03ca588e3f7d056","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"66e0666558bf1c411db9be3bea7df03a","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6714bd836fe865b4980fc89f9769e41b","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6754da8494fed6d34c397b9527330d1f","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"67fa264d8637d0be50c4c4e99131aea2","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"68185b4ab7a3d297adac40ec8a4acfce","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"686effe04cb097c90058a338de01ddbc","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"690f0815648da02205860e715071af67","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"69ae30191bc181dfce9b57de98bf668b","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"69b0c3a6554ae8caf5953238838e1a64","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6a188be0eb2cb8bb807b5a006df29f06","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6a7693e4bdca47be349b2a5e40e5a6e6","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6a8866a3375d65af12a3b9bfefbc0b4d","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6aeebc89507b1c3a167a08b2b7bfbcef","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6b03602250cbd6cd5536ad6ac6c29859","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6b5ccd5c1def7613a157278723a98687","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
"6b7bb3d42f3f58e338caee3a7b0192ba","MATERIAL_ENTITY","f66930423d70ecd61e66ca6761f2a0b9","","FZ016|FZ0161401F_Maiz_Region Golfo Centro_corregida_2014_08_27"
