"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"4b0073c30e5f5bef649c700fae3a0c11","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC199PUE","Hector Manuel Rodríguez Carrillo","","","",""
"4bc42e934df3079a7bdf323d7b8860ca","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM137VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"4bfd530a336f2cfc86a807e0a0550b77","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM321VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"4c5db53bdb5e134fee0bec788f2fca3c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM570PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"4c79049f353e16d15c67ee0bb13f6099","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM386VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"4c89c565bae511c47a9acf74990664a8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB359PUE","José Miguel Uribe Bernal","","","",""
"4caea7c466b90c89393dd80846fb16f3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM653VER","Mauro Sierra Macías","","","",""
"4cb1157ad8f4a95e651fb8d211b53a4e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN168VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"4d08fa1436721b0baf87980f443db996","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB389PUE","José Miguel Uribe Bernal","","","",""
"4d0e0fc8c0fdd209e522506c167c3d91","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM349VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"4d754ade1dd09aeb2c3d7b365bffa926","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM515PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"4d7fc456745dfd0864ef5163d864cff5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM541PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"4d9d26a59e775dcd1649a4193860424a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD439PUE","Emmanuel Muñoz de la Vega","","","",""
"4db37e8a8e75f31ae1866c7b09bb7d9a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC261VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"4deb7c1d43fe1528045d506068a21554","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM362VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"4e36adfa7f82792622f8f2239e95c0c1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM529VER","Andrés Zambada Martínez; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"4e689a59884a980816e3425fdc5211bd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC069VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"4e9d367a141713e3dff733f99a60c9fb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM597PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"4ec290c3a4bbb32e815a3529f22583a1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM291PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"4f29d18cde2a9037de5f9300f34bfeec","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC130PUE","Casiano Tut y Couoh","","","",""
"4f4b2a206b59bfbe9c2073fee0368263","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM600VER","Rosalio López Morgado","","","",""
"4faf7db5037b4a85bc86cfabf1228373","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC489PUE","Hector Manuel Rodríguez Carrillo","","","",""
"4fc4358de93c4f8f0339005bf079733f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC192PUE","Hector Manuel Rodríguez Carrillo","","","",""
"4fd5913b0fadee563094cd18ffac69a4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD432PUE","Emmanuel Muñoz de la Vega","","","",""
"4fdfd94e7844d547efd1369c1ac6f2a7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD426PUE","Emmanuel Muñoz de la Vega","","","",""
"4ff44c4240f8f6fd9538785be3fe13f7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM316VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"502cc33f9e2088f93b55242e7a9fc3df","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM622VER","Mauro Sierra Macías","","","",""
"50a392da543bc0dc5ed4e56f8d447229","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC212PUE","Hector Manuel Rodríguez Carrillo","","","",""
"50aa52926ab70a862fe778b5ee402afd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM529PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"50e6a97984e75fb6dcc5cf93dceb4227","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC204VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"50e8f523b7d01ee9d8ff4bafdfd83833","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC041PUE","Casiano Tut y Couoh","","","",""
"511a23b26cf1b0a214f22cba68386228","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM268PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"5167801ef0500659f80a513709148f6c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC059PUE","Casiano Tut y Couoh","","","",""
"518addb57a1bfe9dc9536925c65a8b4e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD421PUE","Emmanuel Muñoz de la Vega","","","",""
"51ba81671c92ccbdde1b119111e6b658","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM582PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"51cf87fa9046760e8c5e764397a1eb8e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB320PUE","José Miguel Uribe Bernal","","","",""
"5220cec5aad93800d2db0b5240c9c5bb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM045VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"522669fb37e2534e7f2b46ab99ad1238","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC257VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"526c223be13fc47e160989e491cf6dbe","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC083PUE","Casiano Tut y Couoh","","","",""
"5290ff94807dda72f267c6b25c0d7dab","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM437VER","Rosalio López Morgado","","","",""
"530367558a0d297250b40da71420dda8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM052VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"530a7fa31e9b3897c2ee5599345f41bf","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM027VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"530f8427a2ebcefa65cd2f7fd37d3a28","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD750PUE","Emmanuel Muñoz de la Vega","","","",""
"53a2d65f3a79429d435b87a698e47f6b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM037VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"53ed3eaeacdfafec0cdac85239941848","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB337PUE","José Miguel Uribe Bernal","","","",""
"54280a4b1f928a28862f376264992237","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM369VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"5435ba598afeec6552264168048e8807","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD655PUE","Emmanuel Muñoz de la Vega","","","",""
"545f86cbe8f36f971db8829281ec35d2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN158VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"548d100f1d7a8d8a5c91deabaa24ca55","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB348PUE","José Miguel Uribe Bernal","","","",""
"54ac44871689932d381d7b2978055a6d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM002VER","Mauro Sierra Macías; Artemio Palafox Caballero; Flavio Antonio Rodríguez Montalvo; Isaac Meneses Márquez","","","",""
"54bcbb7e36713d1de26e29573d44153e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB357PUE","José Miguel Uribe Bernal","","","",""
"54c5b11335d7834f11b78d103b169f4f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD669PUE","Emmanuel Muñoz de la Vega","","","",""
"5508c201ec2d06e238f61bc3015106dd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM237PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"5543274aefb7c03213491a75c4278520","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM104VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"555cd608bef9a42a07c6b5f00dae216f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM626VER","Mauro Sierra Macías","","","",""
"55a909fd115b986df5553a22cc57adeb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM506PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"563f4232292605aa5ccc171da695329d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009RLM409VER","Rosalio López Morgado","","","",""
"56448eeefd427d868eecd26b8439658d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM618VER","Mauro Sierra Macías","","","",""
"567dd96a40f5cdd4046d719c9ab909de","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM460VER","Rosalio López Morgado","","","",""
"56c2c9281fff1004d7e3b3f635001669","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM387VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"571da01d590b745b1b80ffec596c8a9c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD731PUE","Emmanuel Muñoz de la Vega","","","",""
"574b0443dd1bce18d468aec17c513e35","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM270VER","Andrés Zambada Martínez","","","",""
"575109d68fba4146348924d0a42b2864","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009RLM418VER","Rosalio López Morgado","","","",""
"575b2856c0cde5d7e10e614620e23a19","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC098PUE","Casiano Tut y Couoh","","","",""
"576f1978dd627b21031bb2a2b05e18f2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD425PUE","Emmanuel Muñoz de la Vega","","","",""
"57779c54020ebf5205540b0a99a1487a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN156VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"579c288c86d47f5a20babdd88f518c12","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM620VER","Mauro Sierra Macías","","","",""
"579c299c2572e415e0eb8678e862d3be","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC112VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"57c69fcc3d288506519c7af16846b8a2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC467PUE","Hector Manuel Rodríguez Carrillo","","","",""
"57d009e36d4000c17e05764b24d83c5d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD459PUE","Emmanuel Muñoz de la Vega","","","",""
"58048477eb844579a75ef54d93d81fee","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM280VER","Andrés Zambada Martínez","","","",""
"581ff8d8367ed7526f6ed9cc1c033667","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM026VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"5838388ab299dbe5aa680f8aab17f71b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM441VER","Rosalio López Morgado","","","",""
"584b029c6b552227f504ad78d607ed8a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM134VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"58a3af0f0b946a5439d4fdddf3a31c3c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM645VER","Mauro Sierra Macías","","","",""
"58c9e8652797453bf3b95e4fdfa462ec","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM033VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"58cff66bcc9cabeacea85183297fa65c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD433PUE","Emmanuel Muñoz de la Vega","","","",""
"58e3fdae662b384a274617afb735adc9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM042VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"58f4278c94a641670275f505763c7b73","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC189PUE","Hector Manuel Rodríguez Carrillo","","","",""
"59d3d15a412fdc1fbd0a5a15f1d8f84c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM298PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"59df1b5caed95963ebbd6c147d8ce9a8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM550PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"5a1bbd67189131c616d3cd1e7ceed6e4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB323PUE","José Miguel Uribe Bernal","","","",""
"5a67d8dd03bcd76517431e8e2be54094","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM576PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"5a683ae6e57bd425805d9f98a5aa2631","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC188PUE","Hector Manuel Rodríguez Carrillo","","","",""
"5a6d2fe60128b04b20c12404f6f3dfaa","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC126PUE","Casiano Tut y Couoh","","","",""
"5a7912a8d1d29cae30ad813f61e2e888","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM651VER","Mauro Sierra Macías","","","",""
"5a8aa5d5113c6328778a7d0de7c6a97f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD637PUE","Emmanuel Muñoz de la Vega","","","",""
"5ae3f886b360eaeaf373fa4848a9e0dc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD707PUE","Emmanuel Muñoz de la Vega","","","",""
"5afcd87123a253d40051873743accece","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009SBF017TAB","Sabel Barrón Freyre","","","",""
"5b6679b4c318020025554cba579c32ec","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM044VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"5b690fe0939896f568e173a73948e605","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM252PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"5b8e2b6768ef426502335ee2b107c46b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM354VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"5ba93b8880a668cfdc9bcf044671a97d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD452PUE","Emmanuel Muñoz de la Vega","","","",""
"5bd3a8650e7a6e809870fe67633b1625","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM755PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"5c6c98c7b1a4fef364da7130e196e9ec","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC539VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"5ce0c7ef7126f5a434726e95196a17b7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM109VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
