"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"f54f9ad182cc6f8b88cd803a9b9c8980","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2046-GTO-317","José Ron Parra","","","",""
"f55286fbdd9e6af91681f3696b5eb64a","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1053-1","Hugo Perales Rivera","","","",""
"f556e26c74daa7908c17dd730702f216","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0035-3","Hugo Perales Rivera","","","",""
"f558074b28c814606462c10b306bc739","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3980-MEX-579","Raymundo Acosta Sánchez","","","",""
"f5581641d3bca2907aced8643a1c144b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3708-MEX-308","","","","",""
"f55ad6d214aab304b4fd8590afbea8fa","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0654-1","Hugo Perales Rivera","","","",""
"f55eb727ed6b8b452ca9aa8a08732ea4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2994-JAL-280","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f55f2eeca4bcb415443be96b4ccc167b","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1740-1","Hugo Perales Rivera","","","",""
"f564c23f5d2c680b0efa144e3d75c5d1","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11831-OAX-1660","F Humberto Castro García; Gerardo Villegas; Mateo Jiménez","","","",""
"f566fe4fff2e625a3ee777bcb909dc0a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3078-JAL-363","","","","",""
"f56d951c3a947d34668ab1c4c2e5561e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5150-NL-70","Ciro Valdez Montoya","","","",""
"f57040838fe5fd0a22ebe6cfc4ff7a41","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9774-GTO-446","","","","",""
"f5712f1f8b260d475fc12d2e82a92228","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5846-PUE-79","","","","",""
"f57301f6bc17004ef2e5d750bbfaad2a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9793-AGS-74","","","","",""
"f5776b0969c75631c7a6652e4912daa0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8259-VER-350","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"f57b442eb5c3c87c20371ac9842fe028","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0396-2","Hugo Perales Rivera","","","",""
"f57bc11344c88a5beb5ec252a3bad5e5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4885-NAY-141","","","","",""
"f583508cc6e7c4954b7587c85716d370","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7962-VER-54","TD Mallery","","","",""
"f587fb02d4bd4f0b65ee4001737f5a1d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","790-CHIS-555","Rafael Ortega Paczka","","","",""
"f591146e732d8064b365657ecd34fc0e","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0423-1","Hugo Perales Rivera","","","",""
"f59bfa2317a6e8f2f4d46f0b40472e21","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0048-3","Hugo Perales Rivera","","","",""
"f59d27cf4220c789d4c5f0978beb3264","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11360-OAX-1189","Flavio Aragón Cuevas; Víctor Serrano Altamirano","","","",""
"f59e5d150735c97c6508aa5c78c9d0ad","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0258-2","Hugo Perales Rivera","","","",""
"f5a54ff9d6ebb9b4a8b41739cc48a8f2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1735-GTO-5","","","","",""
"f5a5f42736ad731628e4b7b00aab9613","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1624","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"f5adf78f9a8062912d41f99b0b0c0ef4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8783-ZAC-39","Anastasio Morales Esparza","","","",""
"f5ae1b5a69244ea86e6283eee9a99266","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9667-COL-43","","","","",""
"f5b295c04fdce09d316ff04c0e3b7d60","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5300-OAX-99","","","","",""
"f5b480a89904711495117f0fe611d80f","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0813-2","Hugo Perales Rivera","","","",""
"f5b7ec21c7078984f35702b101dc45b9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2217-GRO-141","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f5b9e2a389336cb3c27c495eb694a095","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7796-TLAX-221","Abel Muñoz Orozco; Salvador Domínguez Sánchez; Palafox; de la Vega; Ávila; de Haro; Alfonso Macías; Alberto Flores; Francisco Ramírez; Pimentel","","","",""
"f5c060f8760feb03699f9b25c5287c2a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5554-OAX-350","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f5c9a20122aa32d640391c52975796f8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6407-PUE-647","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"f5cbe58789f5bef68394a9c2751c9c75","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9129-SON-52","","","","",""
"f5cc78ac4ecd12e1adeb98d54c84b063","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9120-OAX-563","Alfonso Ramírez Fonseca","","","",""
"f5cd72623483943f4f911ba5e662f0fb","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0985-1","Hugo Perales Rivera","","","",""
"f5cee7fa8e147a2e33b3bca04d92326e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5036-NAY-292","","","","",""
"f5d1009ee2a0a795fae19b82dec55d7d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4272-MICH-144","Rogelio del Toro Stodelly","","","",""
"f5d55e6e2ee511519d51a75d9bf1b388","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3640-MEX-240","Miguel Pedrizco Ramírez","","","",""
"f5dbfdfeaca5df1f71f79e278a90c891","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7002-SLP-150","","","","",""
"f5e44bc0183136bf385ca3c3df43dfac","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1420-COL-13","","","","",""
"f5f4c982c07cf9095706404285cc7334","PreservedSpecimen","Germoplasma en conservación","","CIMMYT","","CIMMYT","","","10285-T.spp-1333-113","","","","",""
"f5f6cd3abeec68b68b7fd63927a79dae","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3381-JAL-666","Santiago Medina Ocegueda; Salvador Hurtado de la Peña","","","",""
"f5fdec99ccddcde2a0d53381d36338e4","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0271-2","Hugo Perales Rivera","","","",""
"f60df21eb8801f76942f747d25f709f0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11469-OAX-1298","Horacio Espinosa Paz","","","",""
"f61427424fa3cbf6ac020cf18ae3a6f7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9169-GTO-351","","","","",""
"f6201fdeb3e080a35783f30ce77e9b34","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3628-MEX-228","Miguel Pedrizco Ramírez","","","",""
"f6222e94c41311a9f76055fb17605616","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2739-JAL-38","","","","",""
"f62238bf62c59a814b57cc376862df25","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8962-ZAC-215","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f623dd2e2a04089c18e243ddc7ff89a8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8858-ZAC-111","Abel Muñoz Orozco","","","",""
"f62ab128745075ef1e66e9f6ec1f3c11","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1998-GTO-269","José Ron Parra","","","",""
"f62d064e9ef1a1e2a4118cbf0c7f0c65","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4305-MICH-177","Rogelio del Toro Stodelly","","","",""
"f63414c7d69c355495afc87f01038ff5","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0346-2","Hugo Perales Rivera","","","",""
"f638dc5c830032e06f8077b6bd902c61","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5709-OAX-505","Rafael Francisco Zúñiga Dietrich","","","",""
"f6391c8e3ea02c453c02bdbf99e286d6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","565-CHIS-331","Rafael Ortega Paczka","","","",""
"f639f4dafbadfd1c53372089cd93a50e","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0305-3","Hugo Perales Rivera","","","",""
"f63af30215891db704fe7289d67bf219","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7954-VER-46","Isabel Kelly","","","",""
"f63cead39dcd78206d159f867546bb69","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4617-MOR-37","","","","",""
"f6405e028982f933de848e5e5907b784","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4477-MICH-347","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f64a9e909c5142de2024437c7113f22c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7084-SIN-26","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f64cb99cfdab2ddbb070a5632b7b1530","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8453-VER-608","Porfirio Ramírez Vallejo; Jesús Alcázar A.; Mauro Sierra Macías; Darío Aburto; Ricardo Arroyo; Pascual de los Santos; Mauro Balderas Muñoz; Francisco Ortíz; Cirilo Ortíz Ortíz; Alfonso Ramírez Fonseca","","","",""
"f6500a0435db55f5a9b67a7097fca72e","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0140-1","Hugo Perales Rivera","","","",""
"f6528ef5c35b8af3905b116657de954c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5682-OAX-478","Rafael Francisco Zúñiga Dietrich","","","",""
"f655f00fa8a4cb0e6dc95fa13dfbb8a6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9103-VER-725","Porfirio Ramírez Vallejo; Jesús Alcázar A.; Mauro Sierra Macías; Darío Aburto; Ricardo Arroyo; Pascual de los Santos; Mauro Balderas Muñoz; Francisco Ortíz; Cirilo Ortíz Ortíz","","","",""
"f6588cd6b3c63c96c2ddd2e6d1c85c87","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5259-OAX-59","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f65d5cb98448721dd0ddf26d03527f38","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4536-MICH-406","","","","",""
"f667f6bc43873b69f390a7406540d653","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3047-JAL-332","Rafael Ortega Paczka; José Luis Rodríguez Ontiveros; Jorge Covarrubias Prieto","","","",""
"f669e996d428d519df0512d865b759e2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10518-CHIH-509","Enrique Díaz Solís; Rigoberto Ponce Beltrán","","","",""
"f670383470d014778c17a708dc631da1","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1530","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"f6704d143fc6b0997084a855e7357a5c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2334-GRO-255","","","","",""
"f670576cce4a68128e069d1c831fb47b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","726-CHIS-491","Rafael Ortega Paczka","","","",""
"f673bcc66814603dbb30b9da7803de6e","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1778","Hugo Perales Rivera","","","",""
"f673db54a86b1da77f3217b1738c2ca9","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11789-OAX-1618","F Humberto Castro García; Gerardo Villegas; Mateo Jiménez","","","",""
"f674806fbd78553f3e7a20a116904e23","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2393-GRO-314","Enrique Romo Calderón","","","",""
"f6807c79015f03834bad8bfd4fea2dd7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3593-MEX-193","","","","",""
"f680c2a8027b13a80a885367851f66fb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4132-MICH-9","","","","",""
"f68195cc618c2023afcc5502a4fd3dbd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8266-VER-357","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"f68510d0d5e8f5c26acf0de6f4b2ae65","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8619-YUC-123","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f689b60dcef3af87cfadb45df522f3b6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9081-VER-703","Porfirio Ramírez Vallejo; Jesús Alcázar A.; Mauro Sierra Macías; Darío Aburto; Ricardo Arroyo; Pascual de los Santos; Mauro Balderas Muñoz; Francisco Ortíz; Cirilo Ortíz Ortíz","","","",""
"f68c6a777f222c67528813494f537fe9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8927-ZAC-180","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f68cac036d05c1f73048faf51c21b708","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","440-CHIS-208","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f695bd098f1ad42cf8bdd9e6046668e9","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0563-1","Hugo Perales Rivera","","","",""
"f69a10ebdd47a5d8dc68be28ad3bd515","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11962-OAX-1791","F Humberto Castro García; Nicolás Dillanes Ramírez","","","",""
"f69aae0836989e28ec1e1e16cb6d5bab","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9804-AGS-85","","","","",""
"f69c2b64544da4888b5e75d6db7fa463","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1793-1","Hugo Perales Rivera","","","",""
"f69e48388abd61ea9f2f13790f7bcdca","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11770-OAX-1599","F Humberto Castro García","","","",""
"f6a3e0364df78383613eb811f0e596d4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4118-MEX-717","Agustín López Herrera","","","",""
"f6a3fce5878bdc913391a3193600e645","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6170-PUE-410","","","","",""
"f6a5f3d5d9407b5f84fb4f17362dbe5f","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11551-OAX-1380","F Humberto Castro García; Simón Méndez","","","",""
"f6a95a8bb656331c22104ec38b74c808","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4841-NAY-97","","","","",""
"f6b03c54a8a133d111e0877c443d03b3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","242-CHIS-16","","","","",""
"f6bb18c81ab9216e6832122dd4fbd4e1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","91-CAMP-16","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f6bb4e882a1ae1b683406bb175fa4599","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0042-1","Hugo Perales Rivera","","","",""
"f6bd04f65060de5677c9011c30bc010f","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1541","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"f6be0d7de2a9c596675ee0f6a1bfc03d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","670-CHIS-435","Rafael Ortega Paczka","","","",""
"f6c11867030050dd5e00eeedece64746","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1514","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"f6c31d5b1877105a16a43185d95c0bc4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8515-YUC-19","Efraím Hernández-Xolocotzi Guzmán","","","",""
"f6c9a74ac3ea339c3a797eb1d12bd262","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4644-MOR-64","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"f6d4b1c0e6d8844e69fc9b6b977eaa47","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0060-4","Hugo Perales Rivera","","","",""
"f6d64eb481a1367f82e66a8c3d8481b1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9626-JAL-714","L Ordaz","","","",""
"f6d7987526f6aed509a3842dc6d807d3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10726-HGO-306","Yolanda Beltrán Vargas; Filomena Cano Morales; Fidel Arellano Tolentino","","","",""
"f6e7551597628edab1ed632a6981d81f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8158-VER-249","Joaquín Ortiz Cereceres","","","",""
"f6e8b767b4b2d614829af8c4053237ad","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1578","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"f6e9671fb7f4505ee148d56791d7378e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4019-MEX-618","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
