"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"021782329128c3f0ab5a93ba1a9dd713","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5156-NL-76","Ciro Valdez Montoya","","","",""
"021ab95d31d71493293044b964fd7496","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0382-2","Hugo Perales Rivera","","","",""
"021afbd421688014ca07056e38d3a87f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7497-TAMS-71","","","","",""
"021dc2a210cd7c449d77d9699bce2707","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4799-NAY-54","Rogelio Ochoa Espinoza","","","",""
"0223cc4ce96fd6df8405cd9061b28398","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7251-SON-6","","","","",""
"022a6261c4ab2f1ebb74242f2c7ae2c7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1746-GTO-16","Atanasio Cuevas Ríos; Félix Agramont Cota-Ayala; Roberto Osoro Alcalá","","","",""
"02340ba1651c2bad8810e9e80ae05d1b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","464-CHIS-230","Efraím Hernández-Xolocotzi Guzmán","","","",""
"02348c36d4621308ca96a36c646a5ee5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4384-MICH-256","","","","",""
"0237f0adcdafeb5ebf56bec5cdf80538","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0725-2","Hugo Perales Rivera","","","",""
"023918fe6b6fb42b941339ff2dd1f58d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10525-CHIH-516","Venancio Solano Romero; Moisés Chávez Hernández","","","",""
"024053abdccd56da03daf930b8e21aa4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4397-MICH-268","Abel Muñoz Orozco","","","",""
"024297d02b8e00a7541b538b981ce3c4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10548-CHIH-539","Enrique Díaz Solís; Rigoberto Ponce Beltrán","","","",""
"0244a32b87cffc085997f124df47e18e","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1627-1","Hugo Perales Rivera","","","",""
"02456e614c7f15aa3474255a8e74fc60","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7060-SIN-2","","","","",""
"024840e709a581d224dec54a7132e2d8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","869-CHIS-634","Rafael Ortega Paczka","","","",""
"0256be921488b50c5769abc500924d9b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6870-SLP-21","Eduardo Limón García","","","",""
"025a014fb652a37db94cd661fd9074d9","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11275-OAX-1104","Flavio Aragón Cuevas; Nicolás Dillanes Ramírez; Simón Méndez","","","",""
"0265b415ac7d5051cbb6863381daa1a2","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1766-1","Hugo Perales Rivera","","","",""
"027160dc96e7eaf59c8a8feb9fe9ad0b","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0085-5","Hugo Perales Rivera","","","",""
"027ec5c4109117fa5d51ae0bd232a7a0","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1764-1","Hugo Perales Rivera","","","",""
"0283b32901fd46a5af1a387604cb7d17","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5970-PUE-199","Hermilo Hugo Ángeles Arrieta","","","",""
"028557e9bf804bdb1bc12bdcf78cc30a","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1608-3","Hugo Perales Rivera","","","",""
"02884c02ea03f5d36f96f4ea703fbd1e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5301-OAX-100","","","","",""
"029064aee531f985768784dd616d121c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2809-JAL-105","","","","",""
"02907fc167a8100cd42cc001b6c071fa","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10024-JSG-LOS-45","José de Jesús Sánchez González; L Ordaz","","","",""
"02948b02384e8db4ebe48db8094cd85b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9389-BCS-20","","","","",""
"02951bb82afe6dfc32b9b3b0c3a1b552","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11130-OAX-959","Flavio Aragón Cuevas; Fabián; Simón Méndez","","","",""
"029c5b9ec2f6a4678353e07a658fc064","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10759-HGO-339","Yolanda Beltrán Vargas; Fidel Arellano Tolentino","","","",""
"029fe5b3f00e286e941fcc5fcd530200","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0205-3","Hugo Perales Rivera","","","",""
"02a0dc8f0dc090cedfde926da67b7a0d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7203-SIN-145","","","","",""
"02a4fff39ed51600a3bf0415ab0390ef","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0580-2","Hugo Perales Rivera","","","",""
"02a862cd89b916cf2da7671d13e3d04a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9187-MICH-472","","","","",""
"02a98f3cf4683637d273883bed50568d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4757-NAY-12","Efraím Hernández-Xolocotzi Guzmán","","","",""
"02aafb3018e227d1fa72441e9324222e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9509-TLAX-452","","","","",""
"02ad116a6f9279da699fa11f82dfbb52","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3787-MEX-387","Francisco Obregón Hernández","","","",""
"02ad242c1927f07f4952a223ca904a7d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6612-QRO-7","","","","",""
"02ae18c6eb583d6677b7965dfe705817","PreservedSpecimen","Germoplasma en conservación","","CIMMYT","","CIMMYT","","","10311-T.spp-1616-39","","","","",""
"02ae5f6c087adedae9c3fa5c95e6e5da","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1338-1","Hugo Perales Rivera","","","",""
"02afbdcf94ccc7ce9f754e19ba2740b1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9444-TLAX-387","","","","",""
"02b3327d680384c287abcab6ca02a722","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6305-PUE-545","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"02bc97d3de22f27a8fe17476f3a4fb38","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10883-OAX-712","Juan Manuel Hernández Casillas; Flavio Aragón Cuevas; Jaime Díaz; Suketoshi Taba","","","",""
"02bd92a36d1fca0246e658281b6a827b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11437-OAX-1266","Horacio Espinosa Paz","","","",""
"02c319d5da91c045417399a73f215b91","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","764-CHIS-529","Rafael Ortega Paczka","","","",""
"02c3205dc871d6df16c9c5c3c37e453d","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0078-2","Hugo Perales Rivera","","","",""
"02c56b1902d6755ee36f581efe84606b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3314-JAL-599","Santiago Medina Ocegueda","","","",""
"02c762291079c38dc2ff1be54b4096af","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0378-1","Hugo Perales Rivera","","","",""
"02c97e82c444afab7a2e85c6f52d75ba","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6050-PUE-291","","","","",""
"02d3608a9979a7be40e342cc4b737253","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4679-MOR-99","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"02d995362694206d112cfd0022b18fad","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3021-JAL-306","Efraím Hernández-Xolocotzi Guzmán","","","",""
"02df068a8eb212ba4ef3585e5a9d0fb4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9054-VER-676","Porfirio Ramírez Vallejo; Jesús Alcázar A.; Mauro Sierra Macías; Darío Aburto; Ricardo Arroyo; Pascual de los Santos; Mauro Balderas Muñoz; Francisco Ortíz; Cirilo Ortíz Ortíz","","","",""
"02e9255c456720886cfacbf5da5d47a4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9220-MICH-500","","","","",""
"02e986a58fd45b4b568482f482620ac2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3385-JAL-670","Santiago Medina Ocegueda; Salvador Hurtado de la Peña","","","",""
"02f09c094c8081ada3608c2521e6458c","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0566-1","Hugo Perales Rivera","","","",""
"02f3fab1b326ebdaf83a6313c65ac161","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","625-CHIS-391","Rafael Ortega Paczka","","","",""
"02fc7600e149169e6a07cb034d2360b6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7812-TLAX-237","Abel Muñoz Orozco; Salvador Domínguez Sánchez; Palafox; de la Vega; Ávila; de Haro; Alfonso Macías; Alberto Flores; Francisco Ramírez; Pimentel","","","",""
"03012322106b27b110e995f8201ff7e1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2560-HGO-99","Manuel Livera Muñoz","","","",""
"030e195a516a30f25dd6b04c061aef80","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3590-MEX-190","","","","",""
"030ed60fec24264e7fabda17a5897d66","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9091-VER-713","Porfirio Ramírez Vallejo; Jesús Alcázar A.; Mauro Sierra Macías; Darío Aburto; Ricardo Arroyo; Pascual de los Santos; Mauro Balderas Muñoz; Francisco Ortíz; Cirilo Ortíz Ortíz","","","",""
"030f66b4c09c35dc66f18d33113dd45c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10036-JSG-LOS-73","José de Jesús Sánchez González; L Ordaz","","","",""
"031234f607d13aeb9500b07ac6ad5884","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3403-MEX-7","","","","",""
"03123f55f82fd712a0282a3210e11a02","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4514-MICH-384","Efraím Hernández-Xolocotzi Guzmán","","","",""
"0315f63a1bca86b3bb1e2c3f9a3b5087","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11935-OAX-1764","F Humberto Castro García; Nicolás Dillanes Ramírez; Ciro Bautista Gregorio","","","",""
"031de02267b4b91a80b0d81f707133b8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","502-CHIS-268","","","","",""
"032831ee7346768d54bd61fb774659bc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8365-VER-500","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"03286afaec02fd64a583abfdf3c504b3","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1014","Hugo Perales Rivera","","","",""
"032b90a084b7aeb0f95ed6fe565fcbf0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","651-CHIS-417","Rafael Ortega Paczka","","","",""
"032d89a0e7f8d45fde181d7dede7ee44","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5865-PUE-96B","Efraím Hernández-Xolocotzi Guzmán","","","",""
"032dd7a810c3a3ee7c871165c6750019","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1560","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"032eda31c601e42f6361775dc435d8d5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3665-MEX-265","Miguel Pedrizco Ramírez","","","",""
"033025d07fa153b143d729fd2caed2d5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1098-CHIH-163","Efraím Hernández-Xolocotzi Guzmán","","","",""
"0330e3041e345801cae5a470e85baee4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10937-OAX-766","Jaime Díaz","","","",""
"03328cbf89f43fe081b226ca7aa2567f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8986-ZAC-239","Rafael Ortega Paczka; José Luis Rodríguez Ontiveros; Jorge Covarrubias Prieto","","","",""
"033447e06896a2b6f12c77e951bc57a7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11339-OAX-1168","Flavio Aragón Cuevas; Víctor Serrano Altamirano","","","",""
"033597c1aa078ddf51810271759867d8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","607-CHIS-373","Rafael Ortega Paczka","","","",""
"0337a54e5ead6631ac39d410ab739280","PreservedSpecimen","Germoplasma en conservación","","IMAREFI-CUCBA-UDG","","IMAREFI","","","10582-JAL-777","Rogelio Lepiz Ildefonso","","","",""
"0338fc6a156c033ee5110a8b859bba25","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1131-1","Hugo Perales Rivera","","","",""
"0342e60e3c164bf95d9f4e051cc82fe5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9552-TLAX-495","","","","",""
"0342faf437ffb7c328d1b360a2df02f8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","423-CHIS-191","Efraím Hernández-Xolocotzi Guzmán","","","",""
"034348d41dc4f07205310d9ef06a6287","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6848-QROO-132","Higinio Mayorquín López","","","",""
"0344b912890c74e78a0963cefd4deab3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6960-SLP-108","Rogelio del Toro Stodelly","","","",""
"034eb4bf06f0ec1a78aa37808bf76ee3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7502-TAMS-76","","","","",""
"0351b3632597adbcdcfd68fd395b57f5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3729-MEX-329","","","","",""
"0354d9fe7be910fbc9c77a409e2fd4d6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11358-OAX-1187","Flavio Aragón Cuevas; Víctor Serrano Altamirano","","","",""
"03575fb78064a59a10c8b86f485fa5be","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11667-OAX-1496","F Humberto Castro García; Simón Méndez","","","",""
"035a1b7f22e17f0c314f9252358d2646","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5157-NL-77","Ciro Valdez Montoya","","","",""
"03642a2d7e6d4bc366ab7e8a85f80959","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0069-1","Hugo Perales Rivera","","","",""
"036a578a827734e1feecba706d1c8fa2","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0243-1","Hugo Perales Rivera","","","",""
"036bf9ab709f32d0743e65796c1b3d8d","PreservedSpecimen","Germoplasma en conservación","","CIMMYT","","CIMMYT","","","10352-T.spp-5085-553","","","","",""
"036ea4909341a0f395f8003c3822ac75","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10754-HGO-334","Yolanda Beltrán Vargas; Fidel Arellano Tolentino","","","",""
"037247940ff28519f24a9b00f01e5e4c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3006-JAL-291","Efraím Hernández-Xolocotzi Guzmán","","","",""
"037b321c2fcd5fc5819ab04a913ccb8b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","322-CHIS-91","Efraím Hernández-Xolocotzi Guzmán","","","",""
"0384c97026aa67497c56801f5d2d0214","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0001-3","Hugo Perales Rivera","","","",""
"03879021c94cf1d196311c0e1d124e0d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","563-CHIS-329","Rafael Ortega Paczka","","","",""
"038aafdc40b09ae233f227e3f0228c40","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0693-2","Hugo Perales Rivera","","","",""
"038d7923122fe7ae8c96702df4c47d65","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6859-SLP-10","","","","",""
"038f9252d950e056777bd0dcd86a06a7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2175-GRO-100","Efraím Hernández-Xolocotzi Guzmán","","","",""
"0390e6d09cec6e832ee9f5d9f1fc4630","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10479-CHIH-470","Venancio Solano Romero; Moisés Chávez Hernández","","","",""
"03934ade525ba7e64beece2eb4420330","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","684-CHIS-449","Rafael Ortega Paczka","","","",""
"03990acde6bf4bf5963d705a5338e9db","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10975-OAX-804","Flavio Aragón Cuevas; Jaime Díaz; Suketoshi Taba","","","",""
"039a901e7cf94437d686bd893e8d4c93","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0898-1","Hugo Perales Rivera","","","",""
"03a0c5089e88094fd7d7eec4c656904f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5148-NL-68","Ciro Valdez Montoya","","","",""
"03a9b2617117ac43966c4a326dc0499f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2432-GRO-353","Enrique Romo Calderón","","","",""
"03b7e6179a9d921fbda57834b6d6bbdb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7332-SON-101","Efraím Hernández-Xolocotzi Guzmán","","","",""
"03c99b1abb6cfb5de46144c7487e1b40","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11163-OAX-992","Flavio Aragón Cuevas; Fabián; Simón Méndez","","","",""
