material_entity_id,material_entity_type,preparations,disposition,institution_code,institution_id,collection_code,collection_id,owner_institution_code,catalog_number,record_number,recorded_by,recorded_by_id,associated_references,associated_sequences,other_catalog_numbers
e40706f577668be91b3b3ea12772fed66f793123,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46328,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46328
67d3fc2b8179ad855306cf849b210fb3194d54ac,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46335,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46335
6b4946c4099504368cb2766d2d324bbdd150fdf0,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46337,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46337
7038b25143c2648c32761bb0ff15fb47a05fcf0f,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46338,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46338
4e6693c9e574bd710c111666f6311da6570912da,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46340,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46340
cf1fc9d2d3e5f5ccc603323e952b72a28542767a,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46341,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46341
27efd3d22d00f4c3c0d08c98074898a6f32ac1a4,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46342,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46342
3e6d2dfdd0d2f1bd506e4befdbd9522de1548e1b,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46343,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46343
905334a531c34f0af9522f7fc222afa9e949025d,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46344,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46344
7ae238e5bc2456bf90fa936a31d7df95c5216782,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46345,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46345
22ce3625c50bc1c0740abbdd12c7f67d200a6c88,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46346,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46346
53613ba93e4fcde5f1d509a8044f3f6a5cf7937c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46348,,Philippe Sagot,PS,,,ECOSUR-SC:ECOAB:46348
6aad7e592ffca41da3452cc7a168cf3ec393cbdb,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46349,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46349
a6892113a293c949697ccdb995c78766f450a918,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46355,,Philippe Sagot,PS,,,ECOSUR-SC:ECOAB:46355
34e05ae1f063d1437ba3db44838c4eb80d96bc40,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46359,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46359
80740a0706eee1bf49a4b27245a3609e3acccd83,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46360,,César López,CL,,,ECOSUR-SC:ECOAB:46360
7981e522dee53b8fbb0d96bdfbafe940fd528a3b,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46361,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46361
263f342e8fed298cdd7f6693196b1d549f0fdaa8,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46362,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46362
935d41c21819a21b794ef6585f3698c9a932d2cf,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46363,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46363
7ad25f87d3d40f9f7789436861759ac1103d9a4d,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46365,,Leonel Aguilar,LA,,,ECOSUR-SC:ECOAB:46365
92ba2bc4abb2460392295e477cb78efb4e275419,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46366,,Leonel Aguilar,LA,,,ECOSUR-SC:ECOAB:46366
c3b6cc9b4dfb09f89f660c310f7973d9e288aa8e,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46367,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46367
62a74a0a0a49246ad59d792779121debbd0b98b4,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46368,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46368
20286302e743295f0bf6c7f5ca668219915d8704,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46369,,Leonel Aguilar,LA,,,ECOSUR-SC:ECOAB:46369
740a0a39b699847a3224981b88c0f66a313de93e,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46374,,Carlos Balboa,CB,,,ECOSUR-SC:ECOAB:46374
771e02ac14ce9697e4629b582d99c5a6b3a3a6d9,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46375,,César López,CL,,,ECOSUR-SC:ECOAB:46375
fd87bc1ee80a0b480d840a00b3f87fbd94b93701,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46377,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46377
4847f2581d83e3b32c4053fa24348aa9829c66b1,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46381,,Marcos Hurtado,MH,,,ECOSUR-SC:ECOAB:46381
fda62effd96bcdcaceb69515e0236c8635265daf,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46382,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46382
a4a2271c2fe222dffee5880c70dd779fa7958668,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46460,,Marcos Hurtado,MH,,,ECOSUR-SC:ECOAB:46460
e79bc27f17d4414e155397a3e6ef042a436e79af,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46487,,Philippe Sagot,PS,,,ECOSUR-SC:ECOAB:46487
38ce92ccd63093fffcb00512fc0be1915b9c0349,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46508,,Jesús López,JL,,,ECOSUR-SC:ECOAB:46508
17a8c1b30674be801330ba97a659d8cd346b1da4,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46532,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46532
0154d5cbfd4850be9987ee2a4006cf62e187564c,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46533,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46533
847e2dfbc1042228b6fb763013cea19e31feaef8,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46535,,Helder,H,,,ECOSUR-SC:ECOAB:46535
b44aa0ffe1ed4ce021aba67b9a4228c0f1657b20,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46538,,Leonel Aguilar,LA,,,ECOSUR-SC:ECOAB:46538
ec0ddb24ae047bfc5104b92bd147b15b36381a22,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46540,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46540
5d423c22e5e08e5a275137e5f35268a633c79da2,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46548,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46548
b7cd0e2b33381f9c9ab1491082cf90344a9e8aab,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46549,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46549
3eea489a5a216275bf05bec4de5784ea379fec8e,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46561,,Miguel Guzmán,MG,,,ECOSUR-SC:ECOAB:46561
2b0ffd58311b5da67225448d93a5a3c2eb070080,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46562,,Carlos Balboa,CB,,,ECOSUR-SC:ECOAB:46562
204924c35bc8dd1a400fa554104ea556f0bd4b3a,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46564,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46564
b5faf053b682e2ef8b455a787b4a078b9b58aecb,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46610,,Miguel Guzmán,MG,,,ECOSUR-SC:ECOAB:46610
bfb5a65a74bab03e44d205a42096da09110c52bb,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46713,,Miguel Guzmán,MG,,,ECOSUR-SC:ECOAB:46713
8aa992274352ca06269d4036b312f44728ddf7b8,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46714,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46714
6c5dfd289a1b703b0bc387591ca7395d862697d4,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46760,,Omar Argüello,OA,,,ECOSUR-SC:ECOAB:46760
13479a4eda7341af90c65e580498e4a82fe63e97,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46784,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46784
72e21039af4ffa3fbaa09258f4e38c3082bd6240,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46785,,Miguel Cigarroa,MC,,,ECOSUR-SC:ECOAB:46785
577d360c191f68eeb88258f442e451c8ee47fdb1,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46786,,Jorge Mérida,JM,,,ECOSUR-SC:ECOAB:46786
f04233a073c37445b3fe6555776deb8e6c802f20,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46787,,Carlos Balboa,CB,,,ECOSUR-SC:ECOAB:46787
4ffb29de101b3a5217ea95736357f51ac84f0acf,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46788,,Miguel Guzmán,MG,,,ECOSUR-SC:ECOAB:46788
3fb450878033a8d2554896176729199213e32795,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46789,,Carlos Balboa,CB,,,ECOSUR-SC:ECOAB:46789
9915e1d30997b380814e9a07e7509e56cfc80f33,ORGANISM,,,ECOSUR-SC,,ECOAB,1b96d6c65e835e778dae56e0500ef7f01c87690b,,46790,,Carlos Balboa,CB,,,ECOSUR-SC:ECOAB:46790
