taxon_id,identification_id,taxon_order,taxon_authority
8ab79add0662f9d068c33a7135191be9180a7a66,1eb1685bfccac935d90aa9d1ad915dde1a3bb412,0,
8ab79add0662f9d068c33a7135191be9180a7a66,0e1c9577c074094db1c2c3096676fdad6ab89fd2,0,
8ab79add0662f9d068c33a7135191be9180a7a66,6acf28c346770ebfd6662108825a0681f387c5d5,0,
8ab79add0662f9d068c33a7135191be9180a7a66,6b960cce41b2b23d24dd3d4562ab9c11e44bdf01,0,
8ab79add0662f9d068c33a7135191be9180a7a66,6bec309b1404ce8d260157d0ea5e378c08c6ef9b,0,
8ab79add0662f9d068c33a7135191be9180a7a66,a3032600bc02efa6631748043a20ec9caa20408b,0,
8ab79add0662f9d068c33a7135191be9180a7a66,d5bf90901a734aa1951c1cef0f1f5882672ae0ef,0,
8ab79add0662f9d068c33a7135191be9180a7a66,80182ae20c65ad5f5e51e2aefc1629ce2eebe717,0,
8ab79add0662f9d068c33a7135191be9180a7a66,087d602a07ec0924565ba890c082bbd31338ab00,0,
8ab79add0662f9d068c33a7135191be9180a7a66,002b6ad6f21eeca76057156857e4a04c593a3df3,0,
8ab79add0662f9d068c33a7135191be9180a7a66,8d8056d6f816ca849b5d732ba4d1d98230b60588,0,
8ab79add0662f9d068c33a7135191be9180a7a66,89cb371b2d205f6c1cf2d8743903f814d0a060ec,0,
8ab79add0662f9d068c33a7135191be9180a7a66,29aa3e3b458ff1efdf3661c75745a387186f8f12,0,
8ab79add0662f9d068c33a7135191be9180a7a66,347fff9e1f1ccacdf7269436d5e267e46a2d680d,0,
8ab79add0662f9d068c33a7135191be9180a7a66,80cce5ddf0a52ca032d9cee97e7a497004b98630,0,
8ab79add0662f9d068c33a7135191be9180a7a66,475ac286f99c62dbbecec8b4d04a2e7ce6e4bc0b,0,
8ab79add0662f9d068c33a7135191be9180a7a66,8ca3bd58c5a09afefb2350957b99f92d383bc3a1,0,
8ab79add0662f9d068c33a7135191be9180a7a66,6132fd7cac8355edf38109daf7575e652b119926,0,
8ab79add0662f9d068c33a7135191be9180a7a66,e2b336578437e1de76aafcd3d5881d1a9b4d8975,0,
8ab79add0662f9d068c33a7135191be9180a7a66,51c7a8d0c33346449ba9c8ce4dcfe9cec67fcbf1,0,
8ab79add0662f9d068c33a7135191be9180a7a66,6d56372f8e27a4018831143eec79b6a9f029bdb3,0,
8ab79add0662f9d068c33a7135191be9180a7a66,e101a4aa2272c8add49a910814a868e1e87a04d1,0,
8ab79add0662f9d068c33a7135191be9180a7a66,5724547272a2745aa1aa1b1741ebd9d260e30430,0,
8ab79add0662f9d068c33a7135191be9180a7a66,abd774dc4663c7ea0a308eaf1015fb0b6500cbbd,0,
bd8c1a741a56c33558249d69294082a404fa35e5,c30ba512acae13d8607a062ebf49a8fe69fcb5a3,0,
bd8c1a741a56c33558249d69294082a404fa35e5,eb7f86616942de183314a1ed674b9efbd4f5f70e,0,
bd8c1a741a56c33558249d69294082a404fa35e5,9d1fa0186032788b4ab26ea120a3583bdf22dbb2,0,
bd8c1a741a56c33558249d69294082a404fa35e5,38a5c66eb0a355e17738ab5c2a74d1d0caa72cd1,0,
bd8c1a741a56c33558249d69294082a404fa35e5,37abb962dfd3cb8636ae1a6009544ac6710f6c80,0,
bd8c1a741a56c33558249d69294082a404fa35e5,93ebcc97e813b332ee5800d989633cff346efed4,0,
bd8c1a741a56c33558249d69294082a404fa35e5,2970efc1116cf42ea10efe63b295bbf244b2d5ff,0,
bd8c1a741a56c33558249d69294082a404fa35e5,e381c6fbf4dc4ac6a8f35cb7d0bbdcfde7241d86,0,
bd8c1a741a56c33558249d69294082a404fa35e5,51f1788e91ad9c8687937d290ba7f7f3fa978614,0,
bd8c1a741a56c33558249d69294082a404fa35e5,7cd738cdbc65268d817d9bdfa566877defedca6e,0,
bd8c1a741a56c33558249d69294082a404fa35e5,027f60322526178d41bc25f4035be2e8fa877655,0,
bd8c1a741a56c33558249d69294082a404fa35e5,5169eb372f242a3d140dc6113b1f03f2afb9542b,0,
bd8c1a741a56c33558249d69294082a404fa35e5,c08a305e6f92fd079609277fb9cbe4a46a68e38e,0,
bd8c1a741a56c33558249d69294082a404fa35e5,ebe3cada008bb6569af533233a6c8ff0a3b164ec,0,
bd8c1a741a56c33558249d69294082a404fa35e5,93278095e63495da3ad164cc99d483f765c4d72d,0,
bd8c1a741a56c33558249d69294082a404fa35e5,b281b9b1ff4f88cad696c9b06897ab29cc435aa2,0,
bd8c1a741a56c33558249d69294082a404fa35e5,a9254935e6794a50cbe401bd8539e29efa1e5298,0,
bd8c1a741a56c33558249d69294082a404fa35e5,700bd73ed3544e3fa3f2690b96e966665f4c6a11,0,
bd8c1a741a56c33558249d69294082a404fa35e5,560b67b4705c9feb15567093671225fddee46322,0,
bd8c1a741a56c33558249d69294082a404fa35e5,7d538cff364b5ff7b4ff9d3d877e7254c833b368,0,
bd8c1a741a56c33558249d69294082a404fa35e5,e80672e0ae80bc0214f79741a4d9be5f14c20174,0,
bd8c1a741a56c33558249d69294082a404fa35e5,b5a5956a2b1daa0290ef04746e207a2ea3e9b301,0,
bd8c1a741a56c33558249d69294082a404fa35e5,6be9da5eb5628f95718ec6252ab0451708c6e2a2,0,
bd8c1a741a56c33558249d69294082a404fa35e5,626c4d47e97a325d31549e5959b7b22e38a5089e,0,
bd8c1a741a56c33558249d69294082a404fa35e5,0b9bed984224158fa94f4279f55a765d01d20d20,0,
bd8c1a741a56c33558249d69294082a404fa35e5,a76f3ebad654135b15fe51744daf5f084f4245ed,0,
bd8c1a741a56c33558249d69294082a404fa35e5,1a313cc4eb4e26f6626aabe6381a7c8e7ee5be6d,0,
bd8c1a741a56c33558249d69294082a404fa35e5,22f160d093e368ed32b5e9380bb2fe1a48e9154c,0,
bd8c1a741a56c33558249d69294082a404fa35e5,efb42f3a60b876b5694580562783dcd02ee5b138,0,
bd8c1a741a56c33558249d69294082a404fa35e5,4b20706f2083c5076d2885b8565445ae4d27329d,0,
bd8c1a741a56c33558249d69294082a404fa35e5,156d215ec703f5f36b4a79fadbff597c95407af3,0,
bd8c1a741a56c33558249d69294082a404fa35e5,59b01d134b4d8132273ab826b94c136e1d3ec343,0,
118ff31d036ad04f909e909d5da119e47c6acddc,eae7686cd3d7ccdfa9c632a50c87cba1dba75b3b,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,3c35a4680ef5e7e422bb91c8663a4810fb0291a1,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,8a3810beb79153de3a1f46a371bf239695e6e69e,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,d16bc2bce29e6014b07f2a73d18a42177c115879,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,158314f8a4acdf2324f355fc79e5b1772319c2c1,0,
118ff31d036ad04f909e909d5da119e47c6acddc,2c4d09d971908a321abe40d4ae494b4c81c91ea3,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,890742ed4dab879a155c7d122f8d432b33d5dc38,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,c1860386de81b94e5d428f572e5e8fb0adfffa66,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,9823edb2afe5e8328535df69908a03fd1ce6cf75,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,a0352b47232fc466712a132967863dd236555463,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,cd52cf1b39ccae5ebbe308250e8742af7f31be57,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,b38f4ce129aa4ddc444c0f10199e452249dd7287,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,09ee8e4152fea26a1aa55a3052f369396ba7e258,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,c58c431a5a4242b9e4d3416fedb21b9afb24e738,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,7f82e8bdaabd2264461c8beed95c274928eda2ef,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,d00180fd136026b18cb215301f6552017c877e9e,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,e9c69455472c76ca26c18d6218a47381cc39e704,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,3e470c53a45ec73d9813d50d886d822710f2165a,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,ea65f7d5a60cabc6d43f7d19481aed19b2ae1692,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,619c07596abe4d471f7d3071551754060939fcad,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,03ff1b7172543e3d8705b58d702a8daa5b84c77b,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,58b9e98b9a7706c65150b4be4f6fee3ec1a049ea,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,fc7a0ae46404d8c68ad89887949e036c92af78cc,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,78ddd53be84d5577b505336d8ea71265bab21d58,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,5a7ac0a6c1d71c0b721dbe305f807af5b77fa3d9,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,6b035b65af85a58d98bfe220732fa142e8a49c5d,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,0a1c8727163116854becb78a2cc0e3923dd73de1,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,bd79cc91c651f94d7adcd6812c629a40f55b6644,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,b49764c1b032e68c01b316137006f82d65b91549,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,bd393d9fe2690391e1a98fda9bed3f2f4f45864d,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,74dfafcb5f9e4151fd849c6e77ef2b58b88ff0c7,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,ead100fe0c53d39a132da6abf87635b511a7fd8a,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,18fc81c6ec65f45ec92a9ae5132008eeca3880e1,0,
5eeb78f615a16425810f0732e8ed5c1d00e07a6f,e92688dabd94969e0da041bfd1ade7f5f487e08e,0,
118ff31d036ad04f909e909d5da119e47c6acddc,9efcc512f9aca06b96f39996a45364d7150804a6,0,
8725f57ea613542b4220d112d26d9c93bd250ca6,496851d28099387f6de497f751fae843804b58a2,0,
ea93f72420a6b681a1cf88a52912e6af82ed3f8e,07f488f0366d243707863198623e2db7182b67b8,0,
79d8d252719021764606cfa076e9310e5fab1f2a,0baa30e113da989aa1304383dfd76bcb37cde6cd,0,
79d8d252719021764606cfa076e9310e5fab1f2a,ec6d0cc27a7b31f2f8041f56533d87bdd8ebba6a,0,
79d8d252719021764606cfa076e9310e5fab1f2a,b4ff0ac16da4f380186d5c273eac055244567dc7,0,
79d8d252719021764606cfa076e9310e5fab1f2a,2b9ff81c80a09cd7172d4c4292510af1dc8c461c,0,
79d8d252719021764606cfa076e9310e5fab1f2a,3adb6b67a99d8cd9facebbe18db4665e53bb12dc,0,
79d8d252719021764606cfa076e9310e5fab1f2a,da34b8be9852c641303468ff7c5c086b42de8d46,0,
79d8d252719021764606cfa076e9310e5fab1f2a,0996b33160c423af2f8e57664cac3eaaa4065ec8,0,
79d8d252719021764606cfa076e9310e5fab1f2a,86506b2587ef291f953a058a3dcbd3ff1c751bfc,0,
79d8d252719021764606cfa076e9310e5fab1f2a,ebdeb0f7cc8039a6403ae456b80ab658231512a3,0,
79d8d252719021764606cfa076e9310e5fab1f2a,d67cf86059111475bbdbfda849e9ebd3a0f1d2cb,0,
79d8d252719021764606cfa076e9310e5fab1f2a,02bc1a440c53a707f5995b2cbbe8a6a1f45fb6aa,0,
79d8d252719021764606cfa076e9310e5fab1f2a,5ad378dd0d46fc7da95077fef5eb85989445f281,0,
79d8d252719021764606cfa076e9310e5fab1f2a,649acef38ebac76c92108fadcd571a1e7db675de,0,
79d8d252719021764606cfa076e9310e5fab1f2a,1618d725a6337b06a3052b2c399c771401adab46,0,
79d8d252719021764606cfa076e9310e5fab1f2a,e28e6271151548ad694131033dd3cb9cf84652fc,0,
79d8d252719021764606cfa076e9310e5fab1f2a,cc912ac397d4b9f518a962310253d0bdc4c14ed6,0,
79d8d252719021764606cfa076e9310e5fab1f2a,118800f82a9b58995ccd7e1ac6938fb77c9b33b7,0,
79d8d252719021764606cfa076e9310e5fab1f2a,014ca193545af9aeec1d6ae0bf9f316ccdc26d9e,0,
79d8d252719021764606cfa076e9310e5fab1f2a,82b0219b2b6a238642b78364959790b29841d50d,0,
79d8d252719021764606cfa076e9310e5fab1f2a,96129cb599e5bcfe15ed3e3ad7ffdf1b30367291,0,
79d8d252719021764606cfa076e9310e5fab1f2a,9d3b6d8a08e3afc0da08708b8e759a0ab4160930,0,
79d8d252719021764606cfa076e9310e5fab1f2a,23b6e63bfcea854b20c5c43d9bdc8a845a92ffd4,0,
79d8d252719021764606cfa076e9310e5fab1f2a,eeb4a4e99965f52434e870ab035d5edc9cb7444f,0,
79d8d252719021764606cfa076e9310e5fab1f2a,cd6ab9a22176eb8a77c0838bb74525607f8d9f8d,0,
79d8d252719021764606cfa076e9310e5fab1f2a,5107764f9fac7207950daf47175a74bf3152e8ce,0,
79d8d252719021764606cfa076e9310e5fab1f2a,87be7707bfca07a03ad1a097a0444e9f48d64d48,0,
79d8d252719021764606cfa076e9310e5fab1f2a,61c40bd12a0d534075b901775b9d62d2b0d1eb47,0,
79d8d252719021764606cfa076e9310e5fab1f2a,66b5ec7e10e43f11cee2fb5514f74c3ef3f7e25b,0,
79d8d252719021764606cfa076e9310e5fab1f2a,09c1f557e7c989d39c823580eb65f47e40be521a,0,
79d8d252719021764606cfa076e9310e5fab1f2a,a5f0cee2ee1d2a749fcbb4e23604791e7718baae,0,
79d8d252719021764606cfa076e9310e5fab1f2a,14cd516f4c0166dae5c633146a4d2152c84286d1,0,
79d8d252719021764606cfa076e9310e5fab1f2a,10418ef5f47e0c9204f0517577368d4c2735f8fb,0,
79d8d252719021764606cfa076e9310e5fab1f2a,f8fca8e57f3f1e4ee7f97cc8b9378c34f15ad371,0,
79d8d252719021764606cfa076e9310e5fab1f2a,c394030759fd6cc594492c8749cbb85630dd19af,0,
79d8d252719021764606cfa076e9310e5fab1f2a,ff3e28904472ccaa94c70e64d78c46bed5f25f94,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,71ff5444533b6d4d46c07e5a1375ce5e900ca02b,0,
4300290ff1d4898d03810a1a58caa0655d1b3993,f6da89f103631b8903d1386d41673544e816fbf2,0,
4300290ff1d4898d03810a1a58caa0655d1b3993,73a0c093697c65c1bb374a9eaceb2da0b5d0fb9c,0,
d94d5c98844dd3e6f2eb3998da70cd3822fb1750,6034a99013419727aefbc1fcc6adddc378176f03,0,
88694e141fc2899815533571f72f0024c4a1462f,378e927aff6cbfc1d1e3ed3875b5db920ba81a14,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,bc8cccbb811f828f703e9cd62efcfb60cb9c77c6,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,59018385ba016e5bcac83e61f6d3acaa3335a671,0,
c013dbceb593b08a884997c46fb043c51004d314,9361e864825ab1bbb58b63a76d82be3018d717d8,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,4a77543082537514f696575b83b356f5d597afc3,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,4a034f63566ae4b91e5f195e8dc0a90b0be21229,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,8af7417a4be14a859b986a2a0475490ea0bec4d9,0,
c013dbceb593b08a884997c46fb043c51004d314,80ff388b2a0efce8fd75bd58d323c3fce7c252ee,0,
d0b686b6da84364dad2d23c7e20803025baaac76,42c288c77f19dea9c6403e3ae4ce7423e7a4cc49,0,
427cd5b403a2d5d55d735ed8477bbf4e3eac8473,6f36c874721b372ad194990fd84b4500f06bcbd0,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,04fa7a43b12d0d601b970fd044a6dd5b81add81f,0,
1ed8174a136674b98c87c2dce32319a91a5e5568,a8deb165ca57c7bf7807edc549ef39c92b3eb311,0,
0c660723c8d358d6618d34b06daf3ad5d7598bce,775a96ed6b686f9ba5ef223f6636a16a28b8aa8c,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,56fe37d8f9a1571bcdf640287c1cbb2924ae14ae,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,4f1c6a04417a0756a1a9cd272c4ff560f5c4b67d,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,f320dd5ea4c2cf9576e7c9aa40e681c5b7627c08,0,
f430e3cf6a2a09d2c42e330c4ecf137380e501d4,abaa16b2a360839cbf860ae601396794b1d5d0c3,0,
68049b57ab1b7681a6a3448835cf63560400bcf2,5996312c832743679d8692372f6cb6651970a25e,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,a89a0d5b54af149847c22ee2e9b760c485a48640,0,
52ce0c5b20705e3bcf689690d64600e6289cfeef,2b0e765b95ef9c6cc8ee16f9170dae106342f79d,0,
646482671865733aadac830cd0b33ca33ab9ae64,1f25377751691fb129b39054a4a4b3a1c77d8dd7,0,
c75387e2d44ee03c1236757dd4f67751ca060e98,59358d30c1a5c52a302ef8967638d6db32418fc4,0,
c013dbceb593b08a884997c46fb043c51004d314,b50cb5f02ac3454cb2fdb4836f25ed8f441c3ff1,0,
c013dbceb593b08a884997c46fb043c51004d314,98f4cd8fb9cecbe1e7d7f00e7c9a118ca96228c4,0,
53d771ac07aa20273e8c6d1c23ade6ef5399582c,60537f65c8106d47333172899320061304151b8c,0,
53d771ac07aa20273e8c6d1c23ade6ef5399582c,ef6654f62806eede1fb372a17c0a29ce76d63cb6,0,
53d771ac07aa20273e8c6d1c23ade6ef5399582c,918c9febf13deeecd2e2c63f23bc681d18f05839,0,
c013dbceb593b08a884997c46fb043c51004d314,6ebd3587e79489a4cd998d0e8f34930ef7b18a5b,0,
dec7e24d3d0fa750e2697539c70d3d09308fe13c,cbc382ae8673703668d043bb5ec051b6210bdaed,0,
dec7e24d3d0fa750e2697539c70d3d09308fe13c,4dd6809491d8398ef8e87dcbef5783c65feaf250,0,
ccee4cae5bfef19620a174fbae6fec3de51dc03b,33b9a206e83ed08f3a7c13e5b25aa13acfc7362a,0,
2a2bc08b00f1b4998c29f10a9617dbd1473f8454,639daac55a099c9b13bdd195bbf80cff3442d82c,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,da5a50b63746660e4c67a9db93e4036363970129,0,
eaa82f75946566cd4a8259823cf89967f5454b5e,c747ae646803a7e311521f05a2e8a32de134dd8a,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,440c488c85ab8e5cb021039f92b16b20cfc2faf7,0,
f20d6204c6629fb67a9e92209d3ea06b592edd53,55a9b4dab20be9ade9945bad1b08ce97ea4ff78a,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,e74fb30602021eb26f159a07149fcf0844529eec,0,
92ffbbe2f083bb742b1a093e31b1ef63a5cf1437,40ced4ff57a392e604c8b2bf574c793d4fefce0a,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,eda4d52b821b004c0a1f8a61a63184ba504a4cd4,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,ea6a9d374a53d6621d762df0c55d44c8bd058197,0,
eeaba5e96f9bb79772065ed955ebfba1d962bc1a,c76e6ee512a133b13d2c6eaf8335f90686b40855,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,490ad98ff10e1a57822d357a66b33c2a4ae343db,0,
d52f9496f86c1fb71024905ffca3f87f5333e195,4d7ec45dd6a8c8ffcdfc277b3b795837ec1c3081,0,
6e9c71d27f17cfe2608dbec0c2b8dacc9fe45451,057bc823285984b1e2d6c80268c56385c9fdcbc9,0,
6e9c71d27f17cfe2608dbec0c2b8dacc9fe45451,519fd3694fa18afe48f527a23b09cadf7470ddc7,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,d32278d6a6409d61e23e6f70a5ef8999bd1f93ea,0,
eeaba5e96f9bb79772065ed955ebfba1d962bc1a,56a786f808a3469f77d3a23e743ced64cac01f29,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,cb68c7a298cd78b61e1b823cacafc5fd9161e376,0,
64c777be694833724d5e51e64ffeed4b85de4ac6,f7f131b9a93d99d7b7fceec49fbc3fdd5c302e46,0,
2a2bc08b00f1b4998c29f10a9617dbd1473f8454,456c16b1a86686399a118e7c76ea04e2ec6000cb,0,
784879f34bc2660d9ca4d0e3a2ce4d4158b570e4,4b1e24efd59524cfad985e5adf9af2f4bad45c21,0,
64c777be694833724d5e51e64ffeed4b85de4ac6,9512c5905eb51d5a1fe6b07f23db7b6763e45976,0,
64c777be694833724d5e51e64ffeed4b85de4ac6,4f5ba1ce734dc3106bd813c70897db461aab8a55,0,
c9152844b270676256367f7bbb12477c2c4e1f01,f043e0024e28d31e1c048cb91a7817b6d8a7b414,0,
b92de5e149f191b112d2c7f33a7d3c7642d6ff27,2d506de89342206bd5ce56f6b7c413124d178515,0,
64c777be694833724d5e51e64ffeed4b85de4ac6,acec722d9a2bed957a3a3da755ea36c916f78e2a,0,
b06c40a7a43a5587c536a33149e1d92cebffca5a,f3bf461b3e1fb3f0204f8f24974fcdb7ba7b40bb,0,
64c777be694833724d5e51e64ffeed4b85de4ac6,47d70c1ea59713e9677bb72afe18717341d1e176,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,511521ab024cce961d27e8740c6e2ea9b4239619,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,ac2cb91b397bf44cb57ec85fa9b51f815fa65862,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,b96c2540acb8eaaefe61f89b7fcf252f6726ba52,0,
14c44d0bb220d10d3e1da0b6d0dc0ef1e9839a1c,d9cceb4e399f6a2c3bd147fba97c0005986fc9eb,0,
14c44d0bb220d10d3e1da0b6d0dc0ef1e9839a1c,ef70b61ed2b0d6aa9234fdea86731f2306d43eab,0,
14c44d0bb220d10d3e1da0b6d0dc0ef1e9839a1c,90316cbe8a01385e056ce3f43af9b280b73729a5,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,c48d778901c767fa2e40a7cb1b083eedc23d9290,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,a758d1d3b01027f7457f732f929bf52680ffef0a,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,5178ddbce846c065be1ad1b7c28cb957172d5908,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,6bd5be559dc4c9b35e8476ad0a0fc8d584dd4d01,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,5f1c2fc13f14ca9372bcf8068baded9331f80653,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,520f57325a333efd36cd7174c72dadf87200735e,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,a9507fc9fead25051a9b38b237d00116981851ef,0,
780d8ce54dea403b0dcd52cd3ba63988e77dd481,6a33c7e3eefac1d7ce2499f5e472a4b2dc242539,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,1f5b308ed2efc328e3f80b3d88f4dbb16f14d741,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,f3b49c094c50e9878b8e9e1e64a90da600dfa58d,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,bf9b52b578e991ba49f4b0e95b9a58cd3e55db89,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,b14814ec870d409b7829bfc376d55cfe511493a5,0,
7153fd54898d2e14f1341391b04b5f9e96e6c6b5,8a5ff2ad7df1d74e23630bb0f017be9d478c6f8e,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,18180a68d7773783b3f5350f309b5a8e30239b5f,0,
464e665ed4a35655138e29d3cdc430f654ec4ebe,a6b67cf6303e2bf2a13769e2c27dddde23b9211c,0,
14c44d0bb220d10d3e1da0b6d0dc0ef1e9839a1c,09c5bce924e5374c61e1cd5bd410aa17d152c3bb,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,ab5a0521bbdbed832589224b7227423c9a915f79,0,
644254cc50364adcfdbcf005b700e9d129971976,fe96d3eff4a4265b2b7556d8421cff953dac9683,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,364b51429dbe166e0d7cf5fb026bf32a0c42e546,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,c038864555c560c0e3805681580a331f2e98dc27,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,f36f91b352c530d2d7dcc09514a4fd812ad0aacf,0,
6e9c71d27f17cfe2608dbec0c2b8dacc9fe45451,afe59eb9fd86c8dfd76f5c876f6c4e123192472e,0,
823239fd6529ee76296c6753797c190c6f8adfc2,a35f19e0d1fea862a5007608387ac9e7bed14d02,0,
738904ad1a86d7a0d5f08d3763c02a17c9dcc4c6,68e402856244ddc2c13f3dcfd28f746be5bb8cf2,0,
01dc4492b47121ef86923524b33e90c6e58466ba,cd45ac814c39eb69adb823de878c3e519ffd2855,0,
b1b9e3d9f6e0c8379f83157d56e41f965cf9553e,10a1de4f1bc8b56c072bf0e2fb6be6d6d87ac2ad,0,
738904ad1a86d7a0d5f08d3763c02a17c9dcc4c6,920e568c5b120f6adacccf1bcc1a346b61ef84f0,0,
14c44d0bb220d10d3e1da0b6d0dc0ef1e9839a1c,e36f51c9bc5d0a3204a4584cb06b10b62b2a3d95,0,
738904ad1a86d7a0d5f08d3763c02a17c9dcc4c6,b1007fada1d9a1ba679b4204d450fec00246e9e8,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,83d604f157b030fa2038007682fb82cebc909cfa,0,
ff748a02b60d37fce76fb5a3e59485eeb9770c78,38d5c2bacf3585a1f2f932fd70f50f7aa54dc1c4,0,
eeaba5e96f9bb79772065ed955ebfba1d962bc1a,6e6df48eda50486cf35801d4f2252835f6a45590,0,
7153fd54898d2e14f1341391b04b5f9e96e6c6b5,76db379584cbcf827b215d983868676143f87978,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,cdc093a23375bb1d12d94f7460e34b71b705a008,0,
f561fac11843cf926e0188f603fcecd561f543e9,d38f697ba1300b9bae33077aabe602f0c69c4375,0,
7153fd54898d2e14f1341391b04b5f9e96e6c6b5,0822914caeb214f7e5c31cebb5947327302b1987,0,
eeaba5e96f9bb79772065ed955ebfba1d962bc1a,ddbcec6689adc348dea32d8250b6965df8f4a37c,0,
870e7270c036be4a9c2d02b68893e1ecacd35e27,5eee53e05397f2a61e7b04ddfb240c5d7501848f,0,
15986368363a811fd2c47c6cd2b7da51a2ef6bc9,b19914f62676b9355e6b4b07905fd4bd431dd860,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,68b3e5c875ebb92e81aa82484d3b21c7b055bb66,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,3b5cd7be9c747bc2cbe03cadd4bbe85b0b3191a3,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,d64bb2aa1f32f084e90804f48b72b2b06040e982,0,
a41a997212f9f2b0a89eb0a50298cf5512dd0bd1,5c6e99e2110e18d0d2dc12c50cdad1b30aff07ba,0,
7a135506006c42ebdf9d7274c5b8aa88a495fb45,1fa6ddc3dc8f71b48c7a09691b8b39707c605ccf,0,
7153fd54898d2e14f1341391b04b5f9e96e6c6b5,ab83a616efdb192d54952e35a3be1b63ede3dc45,0,
049406b74622d24b655b6501e01cd5d09af1cbd6,4045f642a736c320ab59beb1e6464e65e94c7c89,0,
870e7270c036be4a9c2d02b68893e1ecacd35e27,381a5637d171bb74b6d3c6caf389bf5159a25925,0,
2fb221c610f85547875f867feafff1f397ae691f,eca3379790135a62bff10eb380ec9b85164af635,0,
