event_id,parent_event_id,dataset_id,location_id,protocol_id,event_type,event_name,field_number,event_date,year,month,day,verbatim_event_date,verbatim_locality,verbatim_elevation,verbatim_depth,verbatim_coordinates,verbatim_latitude,verbatim_longitude,verbatim_coordinate_system,verbatim_srs,habitat,protocol_description,sample_size_value,sample_size_unit,event_effort,field_notes,event_remarks
201db3f5a1c1d9b7788937b7b4485c3a845916dc,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-09-19,2013,9,19,,,,,,,,,,,,,,,,
9aa7e1f939296b603c5278ca7e81fc29df8e5554,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-09-19,2013,9,19,,,,,,,,,,,,,,,,
e2505d2ac003c1f1774f791fb1936701ac8322d5,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-09-19,2013,9,19,,,,,,,,,,,,,,,,
4b2534467c36ec2d78ebb17dc8c39c94f6360caf,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-09-19,2013,9,19,,,,,,,,,,,,,,,,
e93a7ee374365d54e71239f168ad87f37c9bacca,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-09-19,2013,9,19,,,,,,,,,,,,,,,,
5c596dfab7540b3a6eb8f8134a7e8d28d42dede3,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-09-26,2013,9,26,,,,,,,,,,,,,,,,
7f1febcfda8a49c009f8e80acb5a47a9ac101f5b,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-09-26,2013,9,26,,,,,,,,,,,,,,,,
861407e634e82fcb12b180ae1802fbc1ab5e08db,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-09-26,2013,9,26,,,,,,,,,,,,,,,,
3fb7b3b222ef7bdeb00ab0982ae99f5496dee224,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-09-19,2013,9,19,,,,,,,,,,,,,,,,
6f1f27520cae44b4dc23736094ead31bcdddaf02,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-09-27,2013,9,27,,,,,,,,,,,,,,,,
71e05926b0f5c757c78f294ffa8011e1e8d6ecb9,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-09-27,2013,9,27,,,,,,,,,,,,,,,,
6aeb55ced4cb82878ae8850937c9b08d6e477eff,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-09-27,2013,9,27,,,,,,,,,,,,,,,,
85b084e2854a54156bddfd1420ff29450d520cda,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-09-27,2013,9,27,,,,,,,,,,,,,,,,
45dfb6246401ab8a4767896064004e516a05e600,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-09-27,2013,9,27,,,,,,,,,,,,,,,,
d68183b1d44707233cfea7cbff10845576529366,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-09-26,2013,9,26,,,,,,,,,,,,,,,,
8d7c3e92eda4ec0365d36cb2cff83516cc903565,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-09-27,2013,9,27,,,,,,,,,,,,,,,,
ad037f06aaf5126083c3bb2d7d11d6b87bd76c97,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-09-27,2013,9,27,,,,,,,,,,,,,,,,
e40d6341da8ea3adf10541ce33149d5b954179ce,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
c7903e69b7412358cd2247d57070f054298388cb,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
70b6a8b0ce615dc84bf90c4f8a89dc0f8de0271c,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
8f7c2b23e1574c3ea7a91c90cd3fc5b2cdbbca79,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
c507967cbcb33f1482df70d5fd73849cf4845d4a,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
2ec43009078a7224f593ed6ce0c516b64b88d1c9,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
80fd9ac6d8acd8f7e8d498a513ca9d46a2c04169,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
27945edaa82701fffad36ade5fb4ef541e09af97,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
6193d6abf0016d940fd97528f1aa41b8812c89d2,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
f4b7b860c25551a7cdcab95b226e4ba1e6cc1427,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
78d8fa808599baab3e9f815f984b24ce0d964933,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
c736fcd2cf9e8fcdcc166cd273743034866ee7bc,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
be5d6dbe6683fce19aa756d02c6e6d5a1caf7440,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
014c5b5aef431acc834ede81d01491d7e9fc373b,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
0acf2ebd653537b015effa20753a5ab90878cc45,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
5db8b4d2b16eb488af5e59b9726103a0cca7fa2e,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
d731a0003f2db00f40a073fda33e6b57de4dacd0,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
74f9f6c6f2435c7bb1f1a5491fdf81ac8333df00,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
f13bdfdc68b61a8278d27150ec7bfa83e1abe8d6,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
1adc7227a52879c6a04328067f36dd0aa59a8b1a,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
c606577eadcb831aa2a1127daa4ac509883c477a,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
d65dbd9eb0400d8c6aaa89269eb9d0cd78e49c37,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
95853b9a1e5501ec8b0154f0f5bdf30efd58862f,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
293734823ad6d6be93551007cce076f46095a26f,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
43c0ae4e21f1295661bed7cad17721dd06865629,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
22f12603af2bead714afe329ea20d92e24689262,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
e34b62e28b3f02c2aafda6db0750e9691c5aca58,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
3a40d5dc1f524127ef340becd60a395db6dc0ec1,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
dd60e00e46522ee8b49e37cbfaacf5fdbef9cd2c,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-10-13,2013,10,13,,,,,,,,,,,,,,,,
cc8581d0ee627b118537c8c80d549775dbf6fe7b,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-10-13,2013,10,13,,,,,,,,,,,,,,,,
17bc14798c3c5e612590135437a2be6c656d65ce,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-10-13,2013,10,13,,,,,,,,,,,,,,,,
3e26c30b0664735a03fc17b1c44d603ab62f8d97,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-10-13,2013,10,13,,,,,,,,,,,,,,,,
3036f0cfa2be249fbc1cfd98e6befc6e23d29079,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-10-13,2013,10,13,,,,,,,,,,,,,,,,
afc161dcfb9559e022b0d3b9512fec07160f7b7b,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-10-13,2013,10,13,,,,,,,,,,,,,,,,
d05a5d2013c1a53549a98deffcd31cebe5ed174b,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-10-13,2013,10,13,,,,,,,,,,,,,,,,
2a7f64929e16443075d68683099ffcc82eccdb48,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-10-13,2013,10,13,,,,,,,,,,,,,,,,
bb8b68ea813c09658094f24f16b722e9a8a534ca,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
470cea1bdd4c16277873554959656d749c39bc78,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
d1e1f529005e1666925a1a1d8e3fa3d7b812be48,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
f863893917f5f6ee78e8f790b54fd307700119c5,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
3a7110e19ea3bf98bcc00b5ed6611ec773ac0d4d,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
f579b004bad32f6c69a47c29e11edb2568fc3fbe,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
f3c220f284b4db051b1d37e02e5539c51a6777b2,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
8a54be749c2a59bfdb758d963b9c012b90b4f3ca,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
c59e0d4c6cb08787b749101a24b91a793ff72c4a,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
558d4a48369241880763a3a5061679dc22a9afdb,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-10-21,2013,10,21,,,,,,,,,,,,,,,,
01191e59370a3d40afcbf73ebd23276d58d9a3db,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-10-21,2013,10,21,,,,,,,,,,,,,,,,
784e775ee64fcca0eb64c4c5070348c042c1e8a9,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-10-21,2013,10,21,,,,,,,,,,,,,,,,
16a9956430659a28a22b48822f637023403f4466,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-10-21,2013,10,21,,,,,,,,,,,,,,,,
b6759873d1a8beff522a21de41442d857e6d0a75,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-10-21,2013,10,21,,,,,,,,,,,,,,,,
ee550cfa1361cfab9599cadcc00fcee7164fb12d,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-10-22,2013,10,22,,,,,,,,,,,,,,,,
e15005837c0d80266d124ff748f65038ee59cb78,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-10-22,2013,10,22,,,,,,,,,,,,,,,,
2e11f86105dc9eb264339523fb45bb0fbf0299d3,,conabio_bees,24debfeb05ea188591fa3fd393563ef559e795dc,,OCCURRENCE,,,2015-09-25,2015,9,25,,,,,,,,,,,,,,,,
4672968b49af562caf85927ef708c38594844d30,,conabio_bees,24debfeb05ea188591fa3fd393563ef559e795dc,,OCCURRENCE,,,2015-09-25,2015,9,25,,,,,,,,,,,,,,,,
d51363befd035d167183bb484e03c3340d6767d2,,conabio_bees,24debfeb05ea188591fa3fd393563ef559e795dc,,OCCURRENCE,,,2015-09-25,2015,9,25,,,,,,,,,,,,,,,,
f0f1e13fc403c1d1c057ceb3005f975ba7932947,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-10-22,2013,10,22,,,,,,,,,,,,,,,,
904b34ff87c67ff30d6f4ffaee3017fda968c1f9,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-10-22,2013,10,22,,,,,,,,,,,,,,,,
a58022fdeb20fe68ac6706ac61fdfaea02a59b62,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-10-22,2013,10,22,,,,,,,,,,,,,,,,
6781cdb43e72977653bd92f07bbe0d9636fa2899,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-10-22,2013,10,22,,,,,,,,,,,,,,,,
65dbaefa8c78e45c4a79dabad2ff6d77f842d178,,conabio_bees,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-10-22,2013,10,22,,,,,,,,,,,,,,,,
80c52fec6779858c09ee8b0616d654c3412ef79d,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
99487306320dddf5629f26f450141f530b2e53f2,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
eb3e717e7f86a3899e3b417fba6a2c264dec3a94,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
8847de014ff48d5cbca90e505a60c75b7e1ede4d,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-10-05,2013,10,5,,,,,,,,,,,,,,,,
ca925638630eafb94c381c8cc64d87b9331c559c,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
2a27a0ebac613062ce78414713d591a972cecdd6,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
ba9092c9958b101111a7046e4908406bf4d6851e,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
059d52ddf545fa2caff40bfecfa66011608d428a,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
51aa8faf482ea22a7cbe2a5eee2213b3788a21b5,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
c35e9f07c654454abe8091d8ff9bf76c81b925d2,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
9f7e9d595ed9a99764b2a05d6f9ab4492791c583,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
ae4b2dd9ef447b8233c40a8f2ed7d2128272f011,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
7cbba271e2cddf7e82af8b88167e83c1e67a1f8a,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
5f6d6f9b8c7324db8ae892bd360cf47f98d45e3c,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
5d62a0acee249b0c6fbd816a94f2033973a1cc40,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
78ef7b95bb196cfb1ac9f3293db398be1ea5b75a,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
acc4bf38a776ddabab16aec09dda6b0ee2326ddb,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
cb3d55f012e8929a17abe962e39c945ad89b7a75,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
6cd426384cf338b56e0e5ea24426ceb00ce3758a,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
136c0b2327760fd827ce2b7a1d83152e860c3422,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
de3d9c4242489b0fb3278c6aefe6ae4dfdd53ff0,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
abbd9d55478a2e5a520514ab3f177753ce15f234,,conabio_bees,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-10-04,2013,10,4,,,,,,,,,,,,,,,,
ab3e845cb7501de0e91fe06241fc96a818d08cb8,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
c6574cd1c0fff9a2b91db951fe36f2f52d11b806,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
807326935768c33b24deb8bd5e4304615b78b2e1,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
de832de92b6ffe07ce8edf5aaa6bf7b3a6ca1b0d,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
a7f2ec2ded9330dcd1b42e15e2c06ef2abb8824f,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
5aa6d3eb28c3c26dca23d270a8a1a0af30e9e82d,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
d869356a067feaeba253fc3bd59c599a7d38dcb9,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
57f727fe52144ca50b60a621ded43ec622910038,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
6947af68d6e1dcf0c4f609d22048287ce4df72a1,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
22b10b30a6b8355fc1bb0d26e02b1ad4efe46873,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
0d8462fecb312629424012861ceb34824a4af4aa,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
b606278c7681613137a0ad12d22c454a666cf0d1,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
6ad3bdda4e1fa8aee1a12a47f3f2dd0fe3e7fd5e,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
f6177ca50423d3b44fb769e98d65f3271f0c456e,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
51ec0a29c6b2d5ec40a0734a92cfd4590b413e90,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
dbfcfa843a82396d5151f466f4538caf403a8cfc,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
5a0011b06e66f62ec4b33bf5b40e1c22c9cebc32,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
05268354122aca62304cc82ce2b0ad23d121e5e8,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
cb0d9db669bcdc32a9253aaf0a7c77fc44e45228,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
35a845a6a340d9d8947b26540baef5dca3daeedc,,conabio_bees,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
1f45aeb7abf8eb4c50307740850bb34f37226f1e,,conabio_bees,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-10-04,2013,10,4,,,,,,,,,,,,,,,,
e5084a6e5fa1b6a4ccca5a1339424333fbacd24a,,conabio_bees,5a08c0405565086d4e2d59693ef8f66b3c06e539,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
073a64117393d28a9428c3610717b614b52a9a7a,,conabio_bees,5a08c0405565086d4e2d59693ef8f66b3c06e539,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
50ce01e87995230e9c5b50e4a19e454166d52e97,,conabio_bees,6030e3e06b1df6e1c13c83d12a3eb68f3a1e7f03,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
e14bf8b7ca2a151ecbd61644b3fec60133331879,,conabio_bees,6030e3e06b1df6e1c13c83d12a3eb68f3a1e7f03,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
ad2f01e80d88159762ea493b610f3a2fbedf6f2a,,conabio_bees,6030e3e06b1df6e1c13c83d12a3eb68f3a1e7f03,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
d4d3fa1d3c37cd9a2b0b67ea20f9b9a2b9de942c,,conabio_bees,6030e3e06b1df6e1c13c83d12a3eb68f3a1e7f03,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
bb103ea300e5210f6deba7a9624df5232096a5f2,,conabio_bees,6030e3e06b1df6e1c13c83d12a3eb68f3a1e7f03,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
bc74122adf3ba331664d79245f5f4a2ffa088a55,,conabio_bees,6030e3e06b1df6e1c13c83d12a3eb68f3a1e7f03,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
21def2e4a0b60718442c633e9dfeaaf4ab87906f,,conabio_bees,6030e3e06b1df6e1c13c83d12a3eb68f3a1e7f03,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
58d59eff8aca36a04af923579c2eba7216a9ccb2,,conabio_bees,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-10-04,2013,10,4,,,,,,,,,,,,,,,,
7aa62e376e3a6f9a3ef81da3470ffcc2b0c87760,,conabio_bees,6030e3e06b1df6e1c13c83d12a3eb68f3a1e7f03,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
