taxon_id,scientific_name,scientific_name_authorship,name_according_to,name_according_to_id,taxon_rank,taxon_source,scientific_name_id,taxon_remarks,parent_taxon_id,taxonomic_status,kingdom,phylum,class,order,family,subfamily,genus,subgenus,accepted_scientific_name
a9fb68180683a4fb88161e75725a5df4277a1598,Coelioxys sp. 31 nr. hunteri,,,,species,,,"{""verbatimScientificName"": ""Coelioxys sp. 31 nr. hunteri""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Coelioxys,,
fd8fc9130edbaf986e4ce3b5d0b85752c314a9ac,Osmia aliciae,,,,species,,,"{""verbatimScientificName"": ""Osmia aliciae""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Osmia,,
66fa42bacefca638618120ec814701ebec63693d,Tetraloniella,,,,genus,,,,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Tetraloniella,,
5fe2966763cb577fd8851509ca23b5c93b88767e,Centris eisenii,,,,species,,,"{""verbatimScientificName"": ""Centris eisenii""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Centris,,
a2e510750ed059aeae9bcca3dd0de86ebeb2b189,Xylocopa,,,,genus,,,,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Xylocopa,,
912a87f4728427b51d7208d366a9d0318fc4980d,Xylocopa tenuata,,,,species,,,"{""verbatimScientificName"": ""Xylocopa tenuata""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Xylocopa,,
208328f7525f5c52fef564c5ddb2e3524a3669aa,Xylocopa cyanea,,,,species,,,"{""verbatimScientificName"": ""Xylocopa cyanea""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Xylocopa,,
d1ad4908ce9ff9f710cd1689737473b087dd882c,Xylocopa,,,,genus,,,"{""verbatimScientificName"": ""Xylocopa sp. 14F""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Xylocopa,,
0246321d21d90f5c3bbbce2a9fb03656fd653bae,Bombus nigrodorsalis,,,,species,,,"{""verbatimScientificName"": ""Bombus nigrodorsalis""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Bombus,,
885964ddc6ce9ff7f0cda5953c7b6ec1e6323a83,Bombus diligens,,,,species,,,"{""verbatimScientificName"": ""Bombus diligens""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Bombus,,
353676b311568b7325b369700f2e3ad14340a7d2,Bombus steindachneri,,,,species,,,"{""verbatimScientificName"": ""Bombus steindachneri""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Bombus,,
3134d9f6a681b497f552a596c7534bb85dd6e839,Bombus trinominatus,,,,species,,,"{""verbatimScientificName"": ""Bombus trinominatus""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Bombus,,
998c270ac0ebc3c65bea7a25990981a55d9ea0ae,Euglossa obrima,,,,species,,,"{""verbatimScientificName"": ""Euglossa obrima""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Euglossa,,
8768052734a2b79c0349374daf3cfb7c93334f2f,Plebeia melanica,,,,species,,,"{""verbatimScientificName"": ""Plebeia melanica""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Plebeia,,
19e86aa3cf62952714cec8a51c627f46d6fad585,Geotrigona acapulconis,,,,species,,,"{""verbatimScientificName"": ""Geotrigona acapulconis""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Geotrigona,,
7e1d89e5c7fdfe342d0c95da3497e594df7a1a2f,Xylocopa tabaniformis,,,,species,,,"{""verbatimScientificName"": ""Xylocopa tabaniformis""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Xylocopa,,
e27ab3519a33620e856ba797d1995a88364f07e4,Xylocopa tabaniformis,,,,species,,,"{""verbatimScientificName"": ""Xylocopa tabaniformis""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Xylocopa,,
b5e2cc84391f2fa14f15ef798fd2037bbac1c326,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. 74F""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
9f4801e309a7b87311d07de1a6ddb76dedfab5c4,Plebeia fulvopilosa,,,,species,,,"{""verbatimScientificName"": ""Plebeia fulvopilosa""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Plebeia,,
8784ba26d52b9b21424d5ad9ecffa9426ebc5e57,Augochloropsis,,,,genus,,,"{""verbatimScientificName"": ""Augochloropsis nr. fulvofimbriata sensu Engels""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Augochloropsis,,
cb133b51c97aaca028155852d621a61583fe6a15,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. 85F""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
42e85ca9a29ad1ca4319fff093a19854940b15fb,Centris,,,,genus,,,"{""verbatimScientificName"": ""Centris sp. 01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Centris,,
006d62bf07b3a277649c29fe78e9d6088a4bc647,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. I""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
188b6bf52c144b8d45a047794b6b70279636a63c,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. D""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
33a7eea54dfe2a2c05c146ee3983650b7f3b6bdb,Heriades,,,,genus,,,"{""verbatimScientificName"": ""Heriades sp. 04F""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Heriades,,
9af6c9de39dd0c7e7929e2d297bbd6d0c1d537ae,Colletes,,,,genus,,,"{""verbatimScientificName"": ""Colletes sp. 28F""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Colletidae,,Colletes,,
17965f3f73561035bba84d81d2e5832edb401e97,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. C""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
6ebb2079262038fa412eb7cab20d27058b388acc,Augochlora,,,,genus,,,"{""verbatimScientificName"": ""Augochlora “group aurifera”""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Augochlora,,
41be1b638d51e1a33f4d3f4fccbb557052f427b5,Augochlora nr. quiriguensis,,,,species,,,"{""verbatimScientificName"": ""Augochlora nr. quiriguensis""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Augochlora,,
83c09f8173d90b51438ffcda9e2dcac673bc38d9,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. H""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
1e1420c98847a3049880fe178116cc2aa61d0769,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. A""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
571e6cef895acf57f581801c9e8fb6d373b14f69,Augochlora,,,,genus,,,"{""verbatimScientificName"": ""Augochlora sp. “C”""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Augochlora,,
b14b62835c0a35bc9e4ff9bf7896636a20d1bd57,Augochlora,,,,genus,,,"{""verbatimScientificName"": ""Augochlora sp. “B”""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Augochlora,,
ffa51464bdd4ecd9563ad19f16f4b013d36308e8,Xylocopa lateralis nr. ,,,,species,,,"{""verbatimScientificName"": ""Xylocopa lateralis nr. ""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Xylocopa,,
1cae2132afdbbaa8eb292e3efc5fad0d88f84954,Centris heithausi,,,,species,,,"{""verbatimScientificName"": ""Centris heithausi""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Centris,,
baf6328bd5a4fafaf7609167aec9d37c88a74bd7,Trigona silvestriana,,,,species,,,"{""verbatimScientificName"": ""Trigona silvestriana""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Trigona,,
f3d019435606420d87574b3d9d53b0c376219c19,Ceratina sp. 65F nr. eximia,,,,species,,,"{""verbatimScientificName"": ""Ceratina sp. 65F nr. eximia""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Ceratina,,
f775b02935641990b9f4fdbf99bb52459390692c,Melissodes,,,,genus,,,,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Melissodes,,
2cf32039fe66d3ee16d02ead2be3d909a84cf1b0,Ceratina mexicana group,,,,species,,,"{""verbatimScientificName"": ""Ceratina mexicana group""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Ceratina,,
f17b1d0100e91c1fbc9585c76a7a5026fc2aa6a7,Hypanthidium,,,,genus,,,"{""verbatimScientificName"": ""Hypanthidium sp. 05""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Hypanthidium,,
689a19c4d2e7917a637a72969cc7b04a5078b1a8,Scaptotrigona luteipennis,,,,species,,,"{""verbatimScientificName"": ""Scaptotrigona luteipennis""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Scaptotrigona,,
e9a3c0ba3383e466e2bae0bc2474e6f9fc018200,Frieseomelitta paupera,,,,species,,,"{""verbatimScientificName"": ""Frieseomelitta paupera""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Frieseomelitta,,
6be1578d122ffe4ae33224dd1b592873b2f05781,Neocorynura discolor,,,,species,,,"{""verbatimScientificName"": ""Neocorynura discolor""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Neocorynura,,
3f28b85ed3da20c60366906c46153ab0f7ceb93f,Caenohalictus,,,,genus,,,,,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Caenohalictus,,
5748eb9b2a1f706c050316b3741ec4aebcc0e8d3,Megachile,,,,genus,,,,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
4a543fab75ee4989ccc641a85d675e16a66bb0e6,Ceratina nautlana sensu lato,,,,species,,,"{""verbatimScientificName"": ""Ceratina nautlana sensu lato""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Ceratina,,
31f5386ea447f888d22b033b6cb641661526447d,Hoplitis tristis,,,,species,,,"{""verbatimScientificName"": ""Hoplitis tristis""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Hoplitis,,
ee30b061f3704dbac84e2f58a698dd4259ab354c,Euglossa,,,,genus,,,"{""verbatimScientificName"": ""Euglossa sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Euglossa,,
29df54994fd93d215f5d15c4eb610b6af003295e,Ancyloscelis,,,,genus,,,"{""verbatimScientificName"": ""Ancyloscelis sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Ancyloscelis,,
61843d4143445da7d9b6d1bf6b2fc0b4467a381f,Exomalopsis,,,,genus,,,"{""verbatimScientificName"": ""Exomalopsis sp. C09""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Exomalopsis,,
3abbf942b81ff4ccb9a43ed299401e61507f095a,Exomalopsis,,,,genus,,,"{""verbatimScientificName"": ""Exomalopsis sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Exomalopsis,,
b484adf6b3ce570f05688533c67915d9467666da,Centris,,,,genus,,,"{""verbatimScientificName"": ""Centris sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Centris,,
2bc8a4861d14c5ab6589bd0b2a559ee5447e4dd4,Exomalopsis,,,,genus,,,"{""verbatimScientificName"": ""Exomalopsis sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Exomalopsis,,
e8fe3a4fe91072f0b393de5a2e67d889728d52f4,Exomalopsis,,,,genus,,,"{""verbatimScientificName"": ""Exomalopsis sp. C06""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Exomalopsis,,
7a0a66b99cd9cdf34ec8e5b9e437b805a78d82ff,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C05""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
53fa05332049d1812cd901fa1b5352cb046cbdf4,Exomalopsis,,,,genus,,,"{""verbatimScientificName"": ""Exomalopsis sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Exomalopsis,,
eef34c3c5e80e8321e7502af4026863e10453ee6,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
baf2c47187f1d0a5599aa080e67c76207d5afc33,Ceratina,,,,genus,,,"{""verbatimScientificName"": ""Ceratina sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Ceratina,,
734d25ceb225d71b464c88e1594446a28e9b3c5d,Colletes,,,,genus,,,"{""verbatimScientificName"": ""Colletes sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Colletidae,,Colletes,,
9e50f41eeb391a9ecca91d072b26bc0a9a01fd6e,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
d01643288f7e67c9c8c06cd49d27660d3bf28e94,Hylaeus,,,,genus,,,"{""verbatimScientificName"": ""Hylaeus sp. C04""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Colletidae,,Hylaeus,,
b4c412a99d69dc44a723409839f6253cb5bfb412,Hylaeus,,,,genus,,,"{""verbatimScientificName"": ""Hylaeus sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Colletidae,,Hylaeus,,
c5a2550318c40845aaa420c7b607966687969ed0,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
9774085b42ae1a2f16c0efa06cc8ab87ed349133,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C15""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
a7432d1fb485ae61a02afb80fbfc6a171efa73eb,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C13""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
8e696a28c840501b1f78d78a0205af51e40ad5ea,Centris caesalpiniae,,,,species,,,"{""verbatimScientificName"": ""Centris caesalpiniae""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Centris,,
c911046bfe0ac11389dd3b6807bb25403604d7c0,Centris,,,,genus,,,"{""verbatimScientificName"": ""Centris sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Centris,,
9f349be8d4dcd92ddd021f0c25805395a0070788,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C12""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
2dbe0ab15b9693d7c897886c171b07d2bf55f13d,Tetraloniella cacuminis,,,,species,,,"{""verbatimScientificName"": ""Tetraloniella cacuminis""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Tetraloniella,,
4904ef4ac377a91ffbf08f5ddc5bb52b89376900,Anthidiellum,,,,genus,,,"{""verbatimScientificName"": ""Anthidiellum sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Anthidiellum,,
6967afa9b2b6defb398b68ccbce5e9625c3a33ea,Exomalopsis,,,,genus,,,"{""verbatimScientificName"": ""Exomalopsis sp. C10""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Exomalopsis,,
71acd475b3f0584043faa90f4ea63fd0cc7d3299,Exomalopsis,,,,genus,,,"{""verbatimScientificName"": ""Exomalopsis sp. C07""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Exomalopsis,,
7d396f32c57a8164da11709cd850fa180688d418,Melipona yucatanica,,,,species,,,"{""verbatimScientificName"": ""Melipona yucatanica""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Melipona,,
e438fc324b5121003e03ab378a62326f5daffd74,Heriades,,,,genus,,,"{""verbatimScientificName"": ""Heriades sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Heriades,,
35196829667822b3014e3a2efddad97fae1cfa28,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. C04""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
62754102885135c542ac33e6a8eea56206bde0e6,Hylaeus,,,,genus,,,"{""verbatimScientificName"": ""Hylaeus sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Colletidae,,Hylaeus,,
63c5bcf354d9d1fec728af35a3a146d8a2ab7bc9,Paratetrapedia,,,,genus,,,"{""verbatimScientificName"": ""Paratetrapedia sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Paratetrapedia,,
2ce2298148028c87810444d432c7295d0a197070,Xylocopa muscaria,,,,species,,,"{""verbatimScientificName"": ""Xylocopa muscaria""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Xylocopa,,
e5879c5c7bce75d68d65ef565f85b0373d670192,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C09""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
7d60b0a830dfbaf5f2cd31be0609b0dac6210e62,Ptiloglossa eximia,,,,species,,,"{""verbatimScientificName"": ""Ptiloglossa eximia""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Colletidae,,Ptiloglossa,,
6e09d9cdb52de862f04fcc4f1acf8ed8d2a8a14b,Ceratina,,,,genus,,,"{""verbatimScientificName"": ""Ceratina sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Ceratina,,
cef6c1201db16af1dbd5e892c77bb8cbacfc6eec,Megachile instita,,,,species,,,"{""verbatimScientificName"": ""Megachile instita""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
dcfd27341296a07c7049fbdcf64fff2a07af07c4,Coelioxys,,,,genus,,,"{""verbatimScientificName"": ""Coelioxys sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Coelioxys,,
48bfdc4df452c7ca8851d7bdf38e81a0b36dc768,Paratetrapedia,,,,genus,,,"{""verbatimScientificName"": ""Paratetrapedia sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Paratetrapedia,,
e764ae4b88af1d8ca32b2b0c3d4285c2a75d213c,Paratetrapedia,,,,genus,,,"{""verbatimScientificName"": ""Paratetrapedia sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Paratetrapedia,,
badfa289cfed68fe388063e25182a69786361200,Centris,,,,genus,,,"{""verbatimScientificName"": ""Centris sp. C04""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Centris,,
9185da0904d7d4b9eb447859b2882d438f0345bb,Centris,,,,genus,,,"{""verbatimScientificName"": ""Centris sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Centris,,
f0d13cc661ecc47cace0798a6ae01a4d36d6be14,Coelioxys,,,,genus,,,"{""verbatimScientificName"": ""Coelioxys sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Coelioxys,,
383478c8bbd24dc878e6805b233ecad21e37023e,Heriades,,,,genus,,,"{""verbatimScientificName"": ""Heriades sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Heriades,,
6bc7030ae5f91d2ad07b9e0ae34b6b278667c1c3,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C17""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
ed1b826f441eaf1b52471cf36bcf63a5d240e4c8,Coelioxoides punctipennis,,,,species,,,"{""verbatimScientificName"": ""Coelioxoides punctipennis""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Coelioxoides,,
65c5d599d451b14821a4229a147b3850e8bcee18,Tetrapedia,,,,genus,,,"{""verbatimScientificName"": ""Tetrapedia sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Tetrapedia,,
d12abbc7c7437c4c593b435dacf72b408216b433,Peponapis,,,,genus,,,,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Peponapis,,
5c7d281d2743f8046cd4d0a47ede8a57acd8724e,Triepeolus mexicanus,,,,species,,,"{""verbatimScientificName"": ""Triepeolus mexicanus""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Triepeolus,,
4d9bf55961d6b839e47cf899fdb0dd211e0f316d,Caenaugochlora,,,,genus,,,"{""verbatimScientificName"": ""Caenaugochlora sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Caenaugochlora,,
dc8af74bfd6d9c897f451392b0e6276c8d50da93,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. C05""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
f26c2d41d58a7128b858ce593a29cb7556935616,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C04""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
82f50d6598295ee8faec295e300dc9fdaceb0449,Peponapis,,,,genus,,,"{""verbatimScientificName"": ""Peponapis sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Peponapis,,
ec36a4825a1fc0546f91a54b7e22aee1a74d5325,Lasioglossum,,,,genus,,,"{""verbatimScientificName"": ""Lasioglossum sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Lasioglossum,,
4986b618676e2d999a3034812884d04a719ced87,Pseudopanurgus,,,,genus,,,"{""verbatimScientificName"": ""Pseudopanurgus sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,,Pseudopanurgus,,
770414a07a2ab9f715bd6e1be2ae575e0305f42f,Hylaeus,,,,genus,,,"{""verbatimScientificName"": ""Hylaeus sp. C05""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Colletidae,,Hylaeus,,
7bed00e7f962c0a62f9fb154edb278097e3f9b4a,Ancyloscelis,,,,genus,,,"{""verbatimScientificName"": ""Ancyloscelis sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Ancyloscelis,,
1ebb6af07f1b6caba8a3ca640ab16307b757dc3b,Colletes,,,,genus,,,"{""verbatimScientificName"": ""Colletes sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Colletidae,,Colletes,,
2808cbbf2c4d95452120cebae24a05f2a49f2879,Caenaugochlora,,,,genus,,,"{""verbatimScientificName"": ""Caenaugochlora sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Caenaugochlora,,
b6b437658dc3d59f83fd8ad804ed086b14496bd1,Ceratina,,,,genus,,,"{""verbatimScientificName"": ""Ceratina sp. C05""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Ceratina,,
2779e6c1b841303ec8a5d75221a55cdadc8f882c,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. 28""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
b193f43ad8c08e0a7286dd2b738f521b5c91388c,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C07""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
3452e1b71a6653944574fedd49ac52fe4cf20fe5,Caenaugochlora,,,,genus,,,"{""verbatimScientificName"": ""Caenaugochlora sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Caenaugochlora,,
763b19a65d2d9fa1dbd851a5f6c6aaa79dfe208f,Epeolus,,,,genus,,,"{""verbatimScientificName"": ""Epeolus sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Epeolus,,
c741f91ff4fab5aadae21c73b399c312ec6f60d7,Nomada,,,,genus,,,"{""verbatimScientificName"": ""Nomada sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Nomada,,
6c06093dddf686d14ef486450af7b60105281e58,Megachile,,,,genus,,,"{""verbatimScientificName"": ""Megachile sp. C06""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Megachile,,
16e4893e9ca5528dd4ce6b18cd70cf0c942a0289,Triepeolus,,,,genus,,,"{""verbatimScientificName"": ""Triepeolus sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Triepeolus,,
e862e8e43dcbb033c37d5adbd9f416bc9dc1aa1a,Hylaeus,,,,genus,,,"{""verbatimScientificName"": ""Hylaeus sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Colletidae,,Hylaeus,,
f9f378e7b0c2393c167bc5f3458d75ce071229a1,Anthophora,,,,genus,,,"{""verbatimScientificName"": ""Anthophora sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Anthophora,,
e44d07973046fc180e00a8973fc882569e84c22d,Trachusa,,,,genus,,,"{""verbatimScientificName"": ""Trachusa sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Trachusa,,
67774027b71fcb2c77403491cf28165fd9d3a40e,Paranthidium,,,,genus,,,"{""verbatimScientificName"": ""Paranthidium sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,,Paranthidium,,
480c7454b950a459fcb4e3518acacd62cce795df,Augochlorella,,,,genus,,,"{""verbatimScientificName"": ""Augochlorella sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,,Augochlorella,,
96839101fd3ce280215ab66ca14c3f3a2d11235a,Andrena,,,,genus,,,"{""verbatimScientificName"": ""Andrena sp. C01""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,,Andrena,,
46cda2c2ba88a8aa2b020adecfc9f24374d942ba,Pseudopanurgus,,,,genus,,,"{""verbatimScientificName"": ""Pseudopanurgus sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,,Pseudopanurgus,,
a80b0a09dbf8fd1c9a24d14189d93ca0aa545a94,Calliopsis,,,,genus,,,"{""verbatimScientificName"": ""Calliopsis sp. C02""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,,Calliopsis,,
3319739f0235eb51b3358650ff24ba90189612b6,Melissodes,,,,genus,,,"{""verbatimScientificName"": ""Melissodes sp. C03""}",,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Melissodes,,
