"2,123-geocoorddetails.geocoorddetail.text1",location_id,decimal_latitude,decimal_longitude,geodetic_datum,coordinate_uncertainty_in_meters,coordinate_precision,point_radius_spatial_fit,footprint_wkt,footprint_srs,footprint_spatial_fit,georeferenced_by,georeferenced_date,georeference_protocol,georeference_source,georeference_remarks,preferred_spatial_representation
,0929ef6b-83fc-4f5d-a466-ae5b11f31d87,39.25733566,-96.59539795,WGS84,,,,,,,,,,GEOLocate,,
,7f24b297-effb-45dd-918f-0fc7b6eaa057,39.6758003,-96.9660034,WGS84,,,,,,,,,,GEOLocate,,
,795eb1aa-a359-4b22-97ae-56e4d446a01b,39.1255989,-96.6041031,WGS84,,,,,,,,,,GEOLocate,,
,b10fc8c7-49fa-4bd8-a2e7-710926331ce8,39.7771988,-96.8722992,WGS84,,,,,,,,,,GEOLocate,,
,7b8dae33-634d-4923-b69a-83ded7c8a211,39.9947014,-97.0035019,WGS84,,,,,,,,,,GEOLocate,,
,ca46cee5-7ccb-4fe0-8e2d-ae959d1c01d7,39.703701,-96.3988037,WGS84,,,,,,,,,,GEOLocate,,
,c66cbe9c-5949-412b-bdc8-e0da4f190df6,37.5344162,-89.44097137,WGS84,,,,,,,,,,GEOLocate,,
,c0026257-1c8d-40a1-b1c4-a591a65f1c2e,37.570752,-89.397169,WGS84,,,,,,,,,,GEOLocate,,
,521a72bb-6c39-41ed-bd10-dda37c44941e,37.74950027,-89.34048462,WGS84,,,,,,,,,,GEOLocate,,
,f4f753d4-dc41-46e4-8815-1ba6199ff5f3,37.9598007,-95.2714996,WGS84,,,,,,,,,,GEOLocate,,
,fabcd248-c418-4d04-9ecb-35c939d2ec76,39.1399994,-96.5982971,WGS84,,,,,,,,,,GEOLocate,,
,c5b5627e-8712-43c5-9fd0-246669c54e29,,,WGS84,,,,,,,,,,,,
,36a142f1-f881-4e96-8327-fa27b0b27eea,37.34596634,-86.12390137,WGS84,,,,,,,,,,GEOLocate,,
,e9677f2d-3f17-45f3-baa1-0b97289785dd,39.23539734,-96.58499908,WGS84,,,,,,,,,,GEOLocate,,
,7a88eade-5d33-4218-8e0c-b7179c590677,39.23760605,-96.57121277,WGS84,,,,,,,,,,GEOLocate,,
,0ed27f5b-c4dc-4ca2-b003-fcbc301f2d12,39.24183655,-96.58852386,WGS84,,,,,,,,,,GEOLocate,,
,ded1a223-1373-4c1e-8466-b98a4d8aaf1b,39.48631287,-96.88127136,WGS84,,,,,,,,,,GEOLocate,,
,6b9e8469-d188-403a-ba24-44972285ceee,39.48474884,-96.91359711,WGS84,,,,,,,,,,GEOLocate,,
,956f9652-c547-48a6-8d47-91d7c664e7ab,39.2090988,-96.5287018,WGS84,,,,,,,,,,GEOLocate,,
,afb51d87-4cc4-4100-87a5-ed7ea23a65da,39.4445,-96.7285995,WGS84,,,,,,,,,,GEOLocate,,
414ea7df-a0b8-11ed-803c-6c2b597b15e2,5f61a0ae-dfb5-4f43-ac50-f33ff24aeca2,39.80058,-96.679968,WGS84,100,,,,,,"Bentley, Andrew C",6/24/2015,,GEOLocate,,
414ea5a5-a0b8-11ed-803c-6c2b597b15e2,b147b47e-874f-4b82-84b7-1de76b81c488,39.82858,-96.89547,WGS84,240,,,,,,"Bentley, Andrew C",6/24/2015,,GEOLocate,,
414ea371-a0b8-11ed-803c-6c2b597b15e2,5c6717a2-cf85-4243-a1ee-7d2ae628eedf,37.587153,-95.314121,WGS84,100,,,,,,"Bentley, Andrew C",6/24/2015,,GEOLocate,,
,8d13686b-c210-4b19-8ab1-ad8fbff4d942,39.401001,-96.5982971,WGS84,,,,,,,,,,GEOLocate,,
,338d6de0-5ad4-4f63-b20f-00c0d7f8e49c,39.4300003,-96.635498,WGS84,,,,,,,,,,GEOLocate,,
,3baab24d-5b78-4007-822f-d02e552227fd,39.2994995,-96.7285995,WGS84,,,,,,,,,,GEOLocate,,
,038ce1c4-169e-4325-9583-1fc53d2623f3,39.9221992,-96.9284973,WGS84,,,,,,,,,,GEOLocate,,
,1fa675c2-c006-4803-8867-aed73cbf8ac5,39.2705002,-96.6168976,WGS84,,,,,,,,,,GEOLocate,,
,2849dd50-30b2-4dcc-bbe1-7894ded0e753,39.257164,-96.59453583,WGS84,,,,,,,,,,GEOLocate,,
,dc09e12a-5fb4-45df-91b8-d772a2800389,39.24517441,-96.58900452,WGS84,,,,,,,,,,GEOLocate,,
,97061758-266c-4871-a96f-542548b5ead2,39.25001526,-96.59137726,WGS84,,,,,,,,,,GEOLocate,,
,1e6a6d30-c852-4088-8735-309e5f9890b4,39.25331116,-96.59489441,WGS84,,,,,,,,,,GEOLocate,,
,196607fa-3d20-4bb2-8da6-f971e888190f,37.22375488,-95.6782074,WGS84,,,,,,,,,,GEOLocate,,
,839a38e9-8092-4595-9785-f0626966aa63,39.4562988,-95.021698,WGS84,,,,,,,,,,GEOLocate,,
,f55b45e9-4357-4c81-b0ab-627179aaab01,34.42341995,-97.15354156,WGS84,,,,,,,,,,GEOLocate,,
,8c18d410-7dd9-41f6-9043-82aaa76b07ed,34.43188095,-97.14710236,WGS84,,,,,,,,,,GEOLocate,,
,65739910-1fd4-4aa1-b721-eda6365a53c6,39.5289993,-95.0960999,WGS84,,,,,,,,,,GEOLocate,,
,3b386251-d3c8-446b-9834-50a5730ad7d7,39.23539734,-96.58499908,WGS84,,,,,,,,,,GEOLocate,,
,b58f5f28-d9d5-43b1-8df3-75bef367e004,39.3574982,-96.6913986,WGS84,,,,,,,,,,GEOLocate,,
414fbfa6-a0b8-11ed-803c-6c2b597b15e2,f6384817-1f88-4c9a-b4ac-ed3a3a2bc5c9,26.918726,-102.102036,WGS84,3000,,,,,,"Casarez, Melissa ",,,GEOLocate,,
,5a6de173-6c31-4953-9c37-81f2646491d8,37.1130981,-94.6587982,WGS84,,,,,,,,,,GEOLocate,,
4150116e-a0b8-11ed-803c-6c2b597b15e2,f41af2fe-aa60-4839-9e40-370f6bdc15d1,37.039798,-94.660526,WGS84,3893,,,,,,"Wichman, Katy ",,,GEOLocate,,
,d2184fb1-1576-4566-b66e-76ee1fb76a94,39.7917,-96.6848,WGS84,,,,,,,,,,GEOLocate,,
,cd0e062c-a2ff-44ec-a9ad-17404a73c06c,39.6880989,-96.6391983,WGS84,,,,,,,,,,GEOLocate,,
,a677a66c-29e9-413f-ab24-79a6af53d2d2,38.23749161,-85.43578339,WGS84,,,,,,,,,,GEOLocate,,
,60d766ed-c905-4796-a6a4-e599a053db3a,38.25395584,-85.45872498,WGS84,,,,,,,,,,GEOLocate,,
414faee9-a0b8-11ed-803c-6c2b597b15e2,c4f7cc66-9410-4d46-a2a0-84a9f397a9eb,38.265415,-85.464159,WGS84,90,,,,,,"Wichman, Katy ",,,GEOLocate,,
41503355-a0b8-11ed-803c-6c2b597b15e2,97e7da6a-52e1-4f66-ae7f-867657438bf8,37.443215,-86.157171,WGS84,3836,,,,,,"Wichman, Katy ",,,GEOLocate,,
,02b680c0-b52c-406c-9b47-043401ca6727,34.550582,-111.162823,WGS84,,,,,,,,,,GEOLocate,,
,8a422fc2-11e5-4235-a9c2-9cb0072f9074,31.383071,-110.748531,WGS84,,,,,,,,,,GEOLocate,,
,60dc5f2e-55ef-49af-9f13-6b4a83295756,39.48413467,-91.99680328,WGS84,,,,,,,,,,GEOLocate,,
,ade73d27-d2b2-4859-9ba6-598b62daa486,38.84516907,-92.44686127,WGS84,,,,,,,,,,GEOLocate,,
,66ed989b-4034-48d7-896d-3d3ec452f520,38.37662506,-92.26178741,WGS84,,,,,,,,,,GEOLocate,,
,fb385712-6985-4d66-a57d-665c78068a83,38.39169312,-90.3423233,WGS84,,,,,,,,,,GEOLocate,,
,956e17e3-6129-4cbb-af69-953988a2e807,36.05991745,-89.68884277,WGS84,,,,,,,,,,GEOLocate,,
,6b823baa-8cbd-4a9c-9b93-220557bba700,37.22421646,-89.4703064,WGS84,,,,,,,,,,GEOLocate,,
,320f9ce3-a4bf-4bcd-a5b6-afb5764d8d97,38.84529495,-90.23645782,WGS84,,,,,,,,,,GEOLocate,,
,3900f72b-53c9-4697-8c9c-180764f84f04,38.82534027,-90.11476898,WGS84,,,,,,,,,,GEOLocate,,
,73eb6294-253e-4f3a-ad39-38a34b925808,39.37146759,-90.90357208,WGS84,,,,,,,,,,GEOLocate,,
,4b8fdf4a-8b21-4854-b03f-41f28fa3969e,39.627388,-91.24152374,WGS84,,,,,,,,,,GEOLocate,,
,494637f1-0969-4c7c-a76f-4de70b5d1d2d,38.6886673,-90.623909,WGS84,,,,,,,,,,GEOLocate,,
,315976cf-6c46-46f2-993b-eb8eb8fdfc4c,38.55760193,-91.00012207,WGS84,,,,,,,,,,GEOLocate,,
,f5e732c8-49ef-45cd-925a-de795bae0ef3,40.11779785,-95.39192963,WGS84,,,,,,,,,,GEOLocate,,
,04ed82cc-0bf4-410c-9b7f-2d800d71891b,37.50205994,-89.4991684,WGS84,,,,,,,,,,GEOLocate,,
,8223bc5a-b3d4-4287-9ed9-d00f0a9dd726,38.08559418,-90.20883179,WGS84,,,,,,,,,,GEOLocate,,
,72affbfd-87fc-480b-a176-89e1bbe8aee8,40.13410187,-91.51356506,WGS84,,,,,,,,,,GEOLocate,,
,259bc49c-e859-4f19-a9f6-37ceb80430a1,40.31813431,-95.47158051,WGS84,,,,,,,,,,GEOLocate,,
,6d1533eb-cb35-4983-a8da-d4c7c74632b8,37.5200882,-92.98348999,WGS84,,,,,,,,,,GEOLocate,,
,30ff7c96-5b9c-43ee-b5d2-67616a0b8b65,38.92309952,-92.4980011,WGS84,,,,,,,,,,GEOLocate,,
,500c051c-6348-4e6b-9120-e2f6487562bd,38.57924652,-91.96604919,WGS84,,,,,,,,,,GEOLocate,,
,14003ca9-bf58-4ba2-8632-4c1467927d1a,38.67460251,-91.55716705,WGS84,,,,,,,,,,GEOLocate,,
,6457889b-929e-4899-bd8d-d506c8e7efc1,37.7437706,-91.16287231,WGS84,,,,,,,,,,GEOLocate,,
,1e3f7acd-faac-4bb1-a690-a44c33b2c65c,37.14624405,-90.06673431,WGS84,,,,,,,,,,GEOLocate,,
,9efd0a2b-8c59-4837-a58d-076eafc793b5,37.1161499,-90.73628998,WGS84,,,,,,,,,,GEOLocate,,
,d7e26c34-eaa3-4141-9db6-0082bff66df0,37.14144516,-90.05934906,WGS84,,,,,,,,,,GEOLocate,,
,c1ce6c0f-4d03-4a55-98a5-efd210f76f0b,37.03972626,-89.46018982,WGS84,,,,,,,,,,GEOLocate,,
,ccfd4050-df4c-4c61-9db7-f4d008e540c7,37.00783539,-89.22301483,WGS84,,,,,,,,,,GEOLocate,,
,2ae3d5fb-4912-4939-9f62-1ac8648dd8cf,36.74840546,-89.3550415,WGS84,,,,,,,,,,GEOLocate,,
,e9dfc084-b456-4d5e-8005-a756c3261eee,36.78219223,-89.43682861,WGS84,,,,,,,,,,GEOLocate,,
,4354a0be-537d-4ce9-a698-4c3539b28a62,36.67363739,-89.47515869,WGS84,,,,,,,,,,GEOLocate,,
,ff27864b-28f1-44b3-915c-5887029e717b,36.61417007,-89.94060516,WGS84,,,,,,,,,,GEOLocate,,
,94cdb8ce-797c-42a2-88ea-691f39be6939,36.61465836,-89.95773315,WGS84,,,,,,,,,,GEOLocate,,
,6b41d6e0-f673-48e7-ba26-43692019683b,36.78765488,-89.89225769,WGS84,,,,,,,,,,GEOLocate,,
,0e840ba9-bbd0-4b36-b21f-907c2550b64d,36.52648544,-90.70549774,WGS84,,,,,,,,,,GEOLocate,,
,62dc8fcf-2143-4622-9e09-30baf6e17dd5,36.49959564,-90.43533325,WGS84,,,,,,,,,,GEOLocate,,
,c2665739-2045-40a5-83ba-fe2b31fffc14,36.23584366,-89.96713257,WGS84,,,,,,,,,,GEOLocate,,
,a3cd0464-0505-47ab-b889-af5ff3cd4cef,36.5644722,-90.04097748,WGS84,,,,,,,,,,GEOLocate,,
,b5718a13-4e29-451a-be84-70008dfa29d3,37.24383926,-89.50826263,WGS84,,,,,,,,,,GEOLocate,,
414fe5d7-a0b8-11ed-803c-6c2b597b15e2,c677cb40-e798-4395-a36a-c4842e1bc6e7,39.729449,-83.870686,WGS84,6020,,,,,,"McInnes, Theresa L",,,GEOLocate,,
414f8467-a0b8-11ed-803c-6c2b597b15e2,facdb1ad-0860-45bf-8256-5eae3c2a9ea4,39.846951,-82.980018,WGS84,4897,,,,,,"McInnes, Theresa L",,,GEOLocate,,
,a645210c-b060-42e8-818d-6b072d74a256,40.11621094,-82.81269073,WGS84,,,,,,,,,,GEOLocate,,
,48710378-61b4-4e55-9c11-ca68193f4a4f,40.12444305,-83.27173615,WGS84,,,,,,,,,,GEOLocate,,
,a0e7b6c9-3e37-43f6-a700-5e5a66811d5c,40.25640106,-83.71717834,WGS84,,,,,,,,,,GEOLocate,,
,90a54bc4-b933-40b3-b889-243b83f31589,40.17015076,-82.95363617,WGS84,,,,,,,,,,GEOLocate,,
,93499854-8c7f-4fd2-8c69-b280a8ed2db0,39.62783432,-83.01019287,WGS84,,,,,,,,,,GEOLocate,,
,823c70e1-dde7-40f4-a0d7-bad2eb192f03,39.45354843,-82.57365417,WGS84,,,,,,,,,,GEOLocate,,
415008cf-a0b8-11ed-803c-6c2b597b15e2,b80b9cf5-5576-4870-95b9-5705a808b6c3,40.098894,-83.034566,WGS84,4257,,,,,,"McInnes, Theresa L",,,GEOLocate,,
,7035a336-69d8-40bc-b5cd-178ab3529e23,40.18264008,-82.96186066,WGS84,,,,,,,,,,GEOLocate,,
4150359e-a0b8-11ed-803c-6c2b597b15e2,df5f33af-4cea-4a66-90c6-d5ac09041406,40.07375,-82.842247,WGS84,7534,,,,,,"McInnes, Theresa L",,,GEOLocate,,
414f8559-a0b8-11ed-803c-6c2b597b15e2,7d2b13a0-6fc6-43f0-8459-e2bd0e1a6e53,39.895786,-82.900838,WGS84,4258,,,,,,"McInnes, Theresa L",,,GEOLocate,,
,40976c8e-ed7a-4874-90c1-b83968d9545c,39.84996033,-82.97120667,WGS84,,,,,,,,,,GEOLocate,,
41501580-a0b8-11ed-803c-6c2b597b15e2,c035c0d4-64d7-4970-9405-6af708ff7873,40.248977,-82.842946,WGS84,3571,,,,,,"McInnes, Theresa L",,,GEOLocate,,
,ec083584-ee06-4e53-8963-b39e59194718,39.88075256,-82.89206696,WGS84,,,,,,,,,,GEOLocate,,
,0df90a81-e37b-403b-ad6b-ccfcfabe36c4,39.52244186,-92.17046356,WGS84,,,,,,,,,,GEOLocate,,
,f6e31b8b-c047-42dd-9cfa-0678dd2f91ad,37.73843765,-92.86381531,WGS84,,,,,,,,,,GEOLocate,,
,fb250b92-1a95-4a48-b8e7-37b94982d6c9,37.77639771,-92.86779022,WGS84,,,,,,,,,,GEOLocate,,
4150d0d6-a0b8-11ed-803c-6c2b597b15e2,df1ed149-6839-49f5-964a-50105fa23a96,38.90473,-92.40077,WGS84,210,,,,,,"Bentley, Andrew C",3/8/2019,,GEOLocate,,
,12db238f-ad63-4260-bba9-2f7b1e192e3c,37.97460938,-91.20430756,WGS84,,,,,,,,,,GEOLocate,,
,afa3276d-cbd1-4293-8dea-4d1067601a7e,37.96377945,-91.90968323,WGS84,,,,,,,,,,GEOLocate,,
,6acef98a-0747-4b20-b350-802783e02feb,37.96374512,-91.98951721,WGS84,,,,,,,,,,GEOLocate,,
4150d775-a0b8-11ed-803c-6c2b597b15e2,52a857a1-b4b0-455b-a37f-e517f654b148,38.026674,-91.211683,WGS84,,,,,,,"Bentley, Andrew C",8/16/2019,,GEOLocate,,
,fdfdfec3-eae7-473a-947f-6d7be861842e,37.5696106,-93.00798035,WGS84,,,,,,,,,,GEOLocate,,
,9918b130-480f-4ecb-8cfa-193ffeb51063,37.18564606,-91.17893982,WGS84,,,,,,,,,,GEOLocate,,
,fb3e5a8b-d787-42c5-a49b-22acb66b5f41,37.87578583,-92.89388275,WGS84,,,,,,,,,,GEOLocate,,
,47e2fdf2-36e1-4800-9add-be8b92928315,38.7325058,-92.63811493,WGS84,,,,,,,,,,GEOLocate,,
,03c13efa-d48a-4252-937a-f2863fd28021,38.72442245,-92.61907196,WGS84,,,,,,,,,,GEOLocate,,
,5f379b85-aeff-4c2a-9339-562b29661508,38.75740814,-93.02264404,WGS84,,,,,,,,,,GEOLocate,,
,f3b91481-c6f8-4526-b97c-35004db32424,38.46090698,-92.31536102,WGS84,,,,,,,,,,GEOLocate,,
,ba8363ce-ea05-4556-92b5-ecf68bc93397,38.87942886,-91.62380219,WGS84,,,,,,,,,,GEOLocate,,
,7c8374e8-a7a9-4a40-80bb-a757aac39bc6,38.93148804,-91.60622406,WGS84,,,,,,,,,,GEOLocate,,
,0bfabf57-639e-4ab4-8307-f6ad5ffe9bec,38.92609787,-92.32065582,WGS84,,,,,,,,,,GEOLocate,,
,d66d1863-026f-46ec-bb9a-9782bb371458,36.92590332,-90.92762756,WGS84,,,,,,,,,,GEOLocate,,
,b2090591-a9de-4323-aa8c-d1cac703f23f,38.54340744,-93.05973816,WGS84,,,,,,,,,,GEOLocate,,
,45e8b1e8-6900-49de-8b3a-91a732d83c0a,38.62642288,-93.03007507,WGS84,,,,,,,,,,GEOLocate,,
,849dee18-623b-4f40-8fb7-415cf7c05de7,38.50713348,-93.06601715,WGS84,,,,,,,,,,GEOLocate,,
,762e51c1-2ade-400b-a70b-11af4373d938,38.9933548,-91.99241638,WGS84,,,,,,,,,,GEOLocate,,
,30f04d9e-04ae-4716-b95c-5938aab29935,38.88574982,-91.8920517,WGS84,,,,,,,,,,GEOLocate,,
,50c4ff52-a3b2-471a-a576-c1583ce8e032,38.42108917,-92.20878601,WGS84,,,,,,,,,,GEOLocate,,
,da4667f0-7f3d-4a1f-bc6b-fd10157445f8,39.43403625,-92.09703064,WGS84,,,,,,,,,,GEOLocate,,
,6ff80f84-1acb-41e7-a9cb-9214dc25c7cf,36.5644722,-90.04097748,WGS84,,,,,,,,,,GEOLocate,,
,e5d6e62c-3000-4ba1-ba7d-1c892c49eec2,38.18119431,-90.38435364,WGS84,,,,,,,,,,GEOLocate,,
,6ff3a128-439e-464d-b8e7-01b9149281fe,38.75935364,-91.22737885,WGS84,,,,,,,,,,GEOLocate,,
,926694f0-f8ef-4678-9f56-c50cc569403a,37.15402985,-90.1849823,WGS84,,,,,,,,,,GEOLocate,,
,64281b10-af6b-4f02-b735-f41be2358c12,39.12516785,-92.33331299,WGS84,,,,,,,,,,GEOLocate,,
,a6f2a1de-2d2d-4c98-8952-ea82bd7907cf,37.94802094,-93.47026062,WGS84,,,,,,,,,,GEOLocate,,
,744a02fe-69d0-4f7c-9079-02f9d7f7891a,38.0498085,-93.70523071,WGS84,,,,,,,,,,GEOLocate,,
,93cc713c-532a-4b41-b070-0cfaf351e794,37.97761536,-94.3407135,WGS84,,,,,,,,,,GEOLocate,,
,d542f11e-e952-450b-9a11-2af1b85507fb,38.78623581,-91.8842392,WGS84,,,,,,,,,,GEOLocate,,
,54cb59e2-80db-4c45-b33d-9ef36138e2a7,39.0537796,-90.77539825,WGS84,,,,,,,,,,GEOLocate,,
4150d125-a0b8-11ed-803c-6c2b597b15e2,c55d5eb6-88d0-406e-bdaf-8380c3c9bbe2,38.53214,-92.985857,WGS84,1059,,,,,,"Bentley, Andrew C",4/9/2019,,GEOLocate,,
,5af816bb-0d3c-4488-bf56-3bfca0d2e381,38.9733963,-92.56520844,WGS84,,,,,,,,,,GEOLocate,,
,0e430310-3874-497d-9bf2-34143dfd79b8,39.12340164,-91.05310822,WGS84,,,,,,,,,,GEOLocate,,
,756b6297-0abd-49d9-a327-1c50826bf313,36.5819664,-89.52716827,WGS84,,,,,,,,,,GEOLocate,,
,0c4e1cde-1a19-4bb9-9b86-51a56a354b11,36.53574753,-89.45518494,WGS84,,,,,,,,,,GEOLocate,,
,5d352627-eed2-4c33-8721-232facf91668,36.64450455,-89.48309326,WGS84,,,,,,,,,,GEOLocate,,
,45f3e19a-0d03-4c64-a2ab-f11b195232b4,38.26934814,-92.46272278,WGS84,,,,,,,,,,GEOLocate,,
,c47c649b-2c4f-46f0-a7f5-fd08f84ef027,37.31746292,-92.00415802,WGS84,,,,,,,,,,GEOLocate,,
,eea9b919-52bb-448d-9f48-ab409d8b9b01,37.42251205,-91.60886383,WGS84,,,,,,,,,,GEOLocate,,
,3e7ad802-83c1-4e50-adf6-d1c9236f153c,37.8286972,-91.86108398,WGS84,,,,,,,,,,GEOLocate,,
,2a7deecf-c2b4-406f-bc97-c1f65b54692e,39.38658142,-92.21141052,WGS84,,,,,,,,,,GEOLocate,,
,f59b691c-8928-4403-b112-15127f20dca8,38.96229172,-91.61534882,WGS84,,,,,,,,,,GEOLocate,,
,5ad6bc54-1560-4c4a-bbc9-0254102fd7c3,38.90441513,-92.400383,WGS84,,,,,,,,,,GEOLocate,,
,e104cca3-1ee6-4449-8e84-2e4cf87a9cb4,38.08297729,-92.94477081,WGS84,,,,,,,,,,GEOLocate,,
,e9f8f635-10a8-4bbd-8b65-d1784b8190f6,38.18315887,-92.28884888,WGS84,,,,,,,,,,GEOLocate,,
,3aa36b63-8d8e-4cc8-9b31-5ce19f2a8391,38.26934814,-92.46272278,WGS84,,,,,,,,,,GEOLocate,,
,9526c001-2ddb-49cf-8c76-d8cd4be9362b,38.23542786,-92.44914246,WGS84,,,,,,,,,,GEOLocate,,
,8990b1ec-044a-456b-96fc-6dfebce61fe4,38.17362213,-92.29577637,WGS84,,,,,,,,,,GEOLocate,,
,45c5de9a-92a5-4f61-b149-3056bdfe29be,38.9696579,-91.6381073,WGS84,,,,,,,,,,GEOLocate,,
,bf6b1acf-bfec-4bbc-8c3e-c830af1ce9b1,38.95299912,-91.85186768,WGS84,,,,,,,,,,GEOLocate,,
,fae49496-5999-4bbf-a513-509d04cf8620,38.92671585,-91.83644867,WGS84,,,,,,,,,,GEOLocate,,
,fa89856f-9d9c-4b51-b50d-732f6f7dc27c,38.93170166,-91.60627747,WGS84,,,,,,,,,,GEOLocate,,
,deca6dc3-b7a8-4948-9f39-d4086dc095c3,38.82388687,-91.5275116,WGS84,,,,,,,,,,GEOLocate,,
,7e31e9a0-c861-4335-9720-f3713d277500,38.75825882,-92.17440033,WGS84,,,,,,,,,,GEOLocate,,
,7674c960-60d3-46e2-bf41-4a62001c778e,38.84516907,-92.44686127,WGS84,,,,,,,,,,GEOLocate,,
,6910b62e-9a55-432e-88dc-e94c3f1f7b50,38.8069458,-91.5098114,WGS84,,,,,,,,,,GEOLocate,,
,a8d7b37d-a33e-45e2-8767-0f4a6a31cab9,38.72727203,-91.27156067,WGS84,,,,,,,,,,GEOLocate,,
,e9ebc9fa-32d1-4cfa-8e08-a7f576eaf38e,38.67676163,-91.0900116,WGS84,,,,,,,,,,GEOLocate,,
,362539f4-cc39-4676-a635-afca6d11f5a8,37.59041595,-92.4747467,WGS84,,,,,,,,,,GEOLocate,,
,84694926-c869-4f57-8c07-7ffd70971076,37.38100815,-92.78419495,WGS84,,,,,,,,,,GEOLocate,,
,4f3cc3c3-e5ec-4196-b29d-824207c02590,38.60209656,-92.10046387,WGS84,,,,,,,,,,GEOLocate,,
,2ad279a0-5429-455c-871a-114cd0071bf5,37.0386734,-89.62888336,WGS84,,,,,,,,,,GEOLocate,,
,c9aed3e2-ffea-405c-9db8-d4164d4688b9,36.99191284,-89.6505661,WGS84,,,,,,,,,,GEOLocate,,
,21db742f-e639-4b38-8bd7-937f705167e1,36.82344818,-89.53240967,WGS84,,,,,,,,,,GEOLocate,,
,33275814-d0c8-4777-89da-d9c039b4ac05,36.92805862,-89.52928162,WGS84,,,,,,,,,,GEOLocate,,
,d00bb7a9-0190-461c-96d8-7d59bf3b1634,38.46668625,-91.62897491,WGS84,,,,,,,,,,GEOLocate,,
,2961c8e3-5501-4892-a47d-7733ab5de894,37.45961761,-91.9888916,WGS84,,,,,,,,,,GEOLocate,,
,1ae88b2a-2a0f-473b-a4ea-ee578986dcdb,37.56619644,-92.0266037,WGS84,,,,,,,,,,GEOLocate,,
,3136e3e7-e1eb-474d-8599-faa80e24f61c,37.36340332,-91.96902466,WGS84,,,,,,,,,,GEOLocate,,
,ca9e5319-0ab1-44c9-a3f4-d0aa27250b9d,36.64184189,-89.43538666,WGS84,,,,,,,,,,GEOLocate,,
,a05ea79c-368d-45bd-ba1f-5552e97f6b69,36.61227036,-89.20640564,WGS84,,,,,,,,,,GEOLocate,,
,40ce1219-a811-48b3-a9f2-8dc50f4e0327,39.43296051,-92.94541168,WGS84,,,,,,,,,,GEOLocate,,
,eb74066c-1646-4947-912f-a80f85dd1b51,40.10316086,-93.65062714,WGS84,,,,,,,,,,GEOLocate,,
,e44edcbd-3973-4311-8f18-6470492b3481,40.13894272,-93.21578979,WGS84,,,,,,,,,,GEOLocate,,
,a73ea670-f3d4-4c8f-8ee0-7dc48d38e21c,36.55306244,-89.86685181,WGS84,,,,,,,,,,GEOLocate,,
,5cab86d9-9bb6-4559-889a-d388d98ad7f8,40.3841362,-95.39749146,WGS84,,,,,,,,,,GEOLocate,,
,79d36e2b-a1b9-4f6b-b878-e00c244126ef,40.48781204,-95.69402313,WGS84,,,,,,,,,,GEOLocate,,
,10c15e6c-1615-46ac-be5d-e2d1fe1f9bc8,39.76417923,-94.86132813,WGS84,,,,,,,,,,GEOLocate,,
,c1ca50b2-f7fb-4f68-9ee5-e81b849e7442,39.18684387,-93.89551544,WGS84,,,,,,,,,,GEOLocate,,
,0748a145-0d33-4d7a-89e8-7bc312f6c918,37.15180969,-90.25907898,WGS84,,,,,,,,,,GEOLocate,,
,a6ca0201-3ad4-47f5-bd32-3feadd05615d,37.89333344,-89.82797241,WGS84,,,,,,,,,,GEOLocate,,
,1f7d8882-d525-4e57-8fc9-58ffa9e2eca2,39.92973709,-91.42592621,WGS84,,,,,,,,,,GEOLocate,,
,bcedc7e5-9fde-46db-aee6-40e10e65b3f4,36.62073135,-90.52024841,WGS84,,,,,,,,,,GEOLocate,,
,2d32f1c4-7a4c-4a56-b36a-f6689b5f1d1e,40.03417969,-95.17893982,WGS84,,,,,,,,,,GEOLocate,,
,f23b0d16-f35b-4811-bfaa-3eada7fcbcbe,40.17549515,-95.2575531,WGS84,,,,,,,,,,GEOLocate,,
,fdf43b7a-335d-4420-ae0d-214d5caabd89,40.19580841,-95.34072113,WGS84,,,,,,,,,,GEOLocate,,
,62beeead-720a-47d5-bde1-2cc34e421ecb,40.46818924,-95.48841858,WGS84,,,,,,,,,,GEOLocate,,
,a576d651-ce49-4b96-b2bd-1a11e73100a2,36.52836227,-90.61177063,WGS84,,,,,,,,,,GEOLocate,,
,29c49460-65a6-4cbb-8022-32390e5a3ff8,38.52082062,-92.02478027,WGS84,,,,,,,,,,GEOLocate,,
,e26e4975-f8fe-401a-aa73-b0f9511d841a,36.87661743,-89.52548981,WGS84,,,,,,,,,,GEOLocate,,
,8b2f2708-ecd1-49fc-b451-4d48bedb3bf9,37.03288269,-89.80503082,WGS84,,,,,,,,,,GEOLocate,,
,5dce9cc9-9d5a-49fe-b6e8-8b8d12e35967,37.26911926,-92.6031189,WGS84,,,,,,,,,,GEOLocate,,
,99aa4019-052b-4160-abb7-6d73cbc6403b,38.14683914,-91.88240051,WGS84,,,,,,,,,,GEOLocate,,
,1476490c-5f58-43e6-b71c-15956c0ab7be,40.20555496,-92.6377182,WGS84,,,,,,,,,,GEOLocate,,
,da443fea-7f65-4761-8d90-774290d0f325,40.23440933,-92.68627167,WGS84,,,,,,,,,,GEOLocate,,
,b3fef43e-b6ad-403d-b99b-7953718f4989,40.48506927,-92.69487762,WGS84,,,,,,,,,,GEOLocate,,
,9775677d-0f52-4cf0-8745-54312a2ecb2e,40.13442993,-91.61817169,WGS84,,,,,,,,,,GEOLocate,,
