4.taxon.guid,4.taxon.fullName,4.taxon.author,4.taxon.rankId,4.taxon.source
920e2ed6-9e58-11ed-803c-6c2b597b15e2,Uropterygius xanthopterus,"Bleeker, 1859",220,Eschmeyer 1990
920e3025-9e58-11ed-803c-6c2b597b15e2,Lethrinus harak,"(Forsskål, 1775)",220,Fishbase
920e3190-9e58-11ed-803c-6c2b597b15e2,Notothenia coriiceps,"Richardson, 1844",220,Tissue
920e3355-9e58-11ed-803c-6c2b597b15e2,Limnichthys nitidus,"Smith, 1958",220,
920e3490-9e58-11ed-803c-6c2b597b15e2,Scatophagus argus,"(Linnaeus, 1766)",220,Tissue
920e35cd-9e58-11ed-803c-6c2b597b15e2,Eleotris acanthopoma,"Bleeker, 1853",220,
920e3706-9e58-11ed-803c-6c2b597b15e2,Priolepis cincta,"(Regan, 1908)",220,
920e383c-9e58-11ed-803c-6c2b597b15e2,Gymnothorax undulatus,,220,Fishbase
920e397d-9e58-11ed-803c-6c2b597b15e2,Ceratias sp.,,220,Tissue
920e3ab9-9e58-11ed-803c-6c2b597b15e2,Oneirodes macrosteus,"Pietsch, 1974",220,
920e3bf6-9e58-11ed-803c-6c2b597b15e2,Ostracion whitleyi,"Fowler, 1931",220,Fishbase
920e3d37-9e58-11ed-803c-6c2b597b15e2,Hapalogenys mucronatus,"(Eydoux & Souleyet, 1850)",220,Fishbase
920e3e77-9e58-11ed-803c-6c2b597b15e2,Synodus jaculum,"Russell & Cressey, 1979",220,
920e3fc6-9e58-11ed-803c-6c2b597b15e2,Gnatholepis cauerensis,"(Bleeker, 1853)",220,
920e40ff-9e58-11ed-803c-6c2b597b15e2,Gymnothorax margaritophorus,"Bleeker, 1864",220,
920e4348-9e58-11ed-803c-6c2b597b15e2,Ostorhinchus fukuii,"(Hayashi, 1990)",220,
920e4480-9e58-11ed-803c-6c2b597b15e2,Fistularia commersonii,"Rüppell, 1838",220,Fishbase
920e45b6-9e58-11ed-803c-6c2b597b15e2,Bidenichthys capensis,"Barnard, 1934",220,
920e46ea-9e58-11ed-803c-6c2b597b15e2,Arcos nudus,"(Linnaeus, 1758)",220,
920e481f-9e58-11ed-803c-6c2b597b15e2,Dibranchus tremendus,"Bradbury, 1999",220,
920e4953-9e58-11ed-803c-6c2b597b15e2,Phycis chesteri,"Goode & Bean, 1878",220,Tissue
920e4a88-9e58-11ed-803c-6c2b597b15e2,Eviota saipanensis,"Fowler, 1945",220,
920e4bbe-9e58-11ed-803c-6c2b597b15e2,Scolopsis monogramma,"(Cuvier, 1830)",220,Fishbase
920e4cb2-9e58-11ed-803c-6c2b597b15e2,Myxus capensis,,220,
920e4da7-9e58-11ed-803c-6c2b597b15e2,Siganus argenteus,"(Quoy & Gaimard, 1825)",220,Tissue
920e4e9b-9e58-11ed-803c-6c2b597b15e2,Flagellostomias boureei,"(Zugmayer, 1913)",220,
920e4f8b-9e58-11ed-803c-6c2b597b15e2,Belonoperca chabanaudi,"Fowler & Bean, 1930",220,Tissue
920e517b-9e58-11ed-803c-6c2b597b15e2,Plectorhinchus vittatus,"(Linnaeus, 1758)",220,Fishbase
920e5289-9e58-11ed-803c-6c2b597b15e2,Parma oligolepis,"Whitley, 1929",220,Tissue
920e537d-9e58-11ed-803c-6c2b597b15e2,Bathypterois grallator,"(Goode & Bean, 1886)",220,
920e5475-9e58-11ed-803c-6c2b597b15e2,Leptoscarus vaigiensis,"(Quoy & Gaimard, 1824)",220,Fishbase
920e5569-9e58-11ed-803c-6c2b597b15e2,Mycteroperca sp.,,220,
920e565e-9e58-11ed-803c-6c2b597b15e2,Diplodus capensis,"(Smith, 1844)",220,
920e5752-9e58-11ed-803c-6c2b597b15e2,Takifugu pardalis,"(Temminck & Schlegel, 1850)",220,Fishbase
920e5847-9e58-11ed-803c-6c2b597b15e2,Ecsenius midas,"Starck, 1969",220,Fishbase
920e59ce-9e58-11ed-803c-6c2b597b15e2,Merlangius merlangus,"(Linnaeus, 1758)",220,
920e5ac6-9e58-11ed-803c-6c2b597b15e2,Elacatinus randalli,"(Böhlke & Robins, 1968)",220,Eschmeyer 1990
920e5bc2-9e58-11ed-803c-6c2b597b15e2,Epinephelus areolatus,"(Forsskal, 1775)",220,Fishbase
920e5cb9-9e58-11ed-803c-6c2b597b15e2,Arothron sp.,,220,
920e5db7-9e58-11ed-803c-6c2b597b15e2,Suttonia sp.,,220,
920e5eb3-9e58-11ed-803c-6c2b597b15e2,Myxus sp.,,220,
920e5fa9-9e58-11ed-803c-6c2b597b15e2,Sanopus greenfieldorum,"Collette, 1983",220,Fishbase
920e60a0-9e58-11ed-803c-6c2b597b15e2,Aldrovandia phalacra,"(Vaillant, 1888)",220,
920e6197-9e58-11ed-803c-6c2b597b15e2,Notacanthus bonaparte,"Risso, 1840",220,
920e628c-9e58-11ed-803c-6c2b597b15e2,Soleichthys heterorhinos,"(Bleeker, 1856)",220,
920e6383-9e58-11ed-803c-6c2b597b15e2,Monomitopus agassizii,"(Goode & Bean, 1896)",220,Fishbase
920e668d-9e58-11ed-803c-6c2b597b15e2,Hydrolagus affinis,"(de Brito Capello, 1868)",220,Tissue
920e6811-9e58-11ed-803c-6c2b597b15e2,Leiognathus sp.,,220,
920e6907-9e58-11ed-803c-6c2b597b15e2,Scorpaena sp.,,220,
920e6a95-9e58-11ed-803c-6c2b597b15e2,Selenotoca multifasciata,"(Richardson, 1846)",220,Tissue
920e6c0e-9e58-11ed-803c-6c2b597b15e2,Chaetodon plebeius,"Cuvier, 1831",220,
920e6d90-9e58-11ed-803c-6c2b597b15e2,Garra sp. (t-type),,220,
920e6f07-9e58-11ed-803c-6c2b597b15e2,Myripristis randalli,"Greenfield, 1974",220,Tissue
920e700d-9e58-11ed-803c-6c2b597b15e2,Siganus sp.,,220,
920e772d-9e58-11ed-803c-6c2b597b15e2,Chrysiptera traceyi,"(Woods & Schultz, 1960)",220,
920e78bd-9e58-11ed-803c-6c2b597b15e2,Raiamas senegalensis,"(Steindachner, 1870)",220,
920e79b9-9e58-11ed-803c-6c2b597b15e2,Gymnothorax rueppellii,"(McClelland, 1844)",220,Fishbase
920e7b31-9e58-11ed-803c-6c2b597b15e2,Platax boersii,,220,Fishbase
920e7c36-9e58-11ed-803c-6c2b597b15e2,Pervagor sp.,,220,
920e8190-9e58-11ed-803c-6c2b597b15e2,Hypanus guttatus,"(Bloch & Schneider, 1801)",220,
920e828a-9e58-11ed-803c-6c2b597b15e2,Eviota guttata,"Lachner & Karnella, 1978",220,Fishbase
920e83a8-9e58-11ed-803c-6c2b597b15e2,Vanderhorstia ornatissima,"Smith, 1959",220,Fishbase
920e84a1-9e58-11ed-803c-6c2b597b15e2,Atherina boyeri,"Risso, 1810",220,Fishbase
920e88e5-9e58-11ed-803c-6c2b597b15e2,Argyropelecus gigas,"Norman, 1930",220,
920e89dd-9e58-11ed-803c-6c2b597b15e2,Ambassis interrupta,"Bleeker, 1853",220,Fishbase
920e8ad0-9e58-11ed-803c-6c2b597b15e2,Lycodonus mirabilis,"Goode & Bean, 1883",220,Fishbase
920e8ed0-9e58-11ed-803c-6c2b597b15e2,Barbus sp. (acute),,220,
920e8fc9-9e58-11ed-803c-6c2b597b15e2,Eviota albolineata,"Jewett & Lachner, 1983",220,
920e90e3-9e58-11ed-803c-6c2b597b15e2,Vinciguerria nimbaria,"(Jordan & Williams, 1895)",220,
920e9572-9e58-11ed-803c-6c2b597b15e2,Serranus sp.,,220,Tissue
920e96b1-9e58-11ed-803c-6c2b597b15e2,Barathrites parri,"Nybelin, 1957",220,Fishbase
920e9aee-9e58-11ed-803c-6c2b597b15e2,Epigonus sp.,,220,
920e9c56-9e58-11ed-803c-6c2b597b15e2,Lepidorhombus boscii,"(Risso, 1810)",220,Tissue
920ea0dc-9e58-11ed-803c-6c2b597b15e2,Paralepis coregonoides,"Risso, 1820",220,
920ea518-9e58-11ed-803c-6c2b597b15e2,Chaetodon dolosus,"Ahl, 1923",220,
920ea978-9e58-11ed-803c-6c2b597b15e2,Scopelogadus beanii,"(Günther, 1887)",220,
920eadfe-9e58-11ed-803c-6c2b597b15e2,Sargocentron sp.,,220,
920eb38f-9e58-11ed-803c-6c2b597b15e2,Trimma RW sp. 97,,220,
920ebdee-9e58-11ed-803c-6c2b597b15e2,Entomacrodus sealei,"Bryan & Herre, 1903",220,Fishbase
920ec0fc-9e58-11ed-803c-6c2b597b15e2,Centropyge acanthops,"(Norman, 1922)",220,Fishbase
920ec210-9e58-11ed-803c-6c2b597b15e2,Antimora rostrata,"(Günther, 1878)",220,
920ec30e-9e58-11ed-803c-6c2b597b15e2,Oxycheilinus digramma,"(Lacepède, 1801)",220,Fishbase
920ec41e-9e58-11ed-803c-6c2b597b15e2,Gymnosarda unicolor,"(Rüppell, 1836)",220,Fishbase
920ec51c-9e58-11ed-803c-6c2b597b15e2,Halimochirurgus alcocki,"Weber, 1913",220,Tissue
920ec614-9e58-11ed-803c-6c2b597b15e2,Chirodactylus brachydactylus,"(Cuvier, 1830)",220,
920ec717-9e58-11ed-803c-6c2b597b15e2,Crenimugil seheli,"(Forsskål, 1775)",220,
920ec816-9e58-11ed-803c-6c2b597b15e2,Venefica procera,"(Goode & Bean, 1883)",220,
920ec90e-9e58-11ed-803c-6c2b597b15e2,Eviota fasciola,"Karnella & Lachner, 1981",220,
920eca0b-9e58-11ed-803c-6c2b597b15e2,Arothron manilensis,"(Marion de Proce, 1822)",220,Fishbase
920ecb06-9e58-11ed-803c-6c2b597b15e2,Corythoichthys sp.,,220,
920ecc00-9e58-11ed-803c-6c2b597b15e2,Ctenogobiops crocineus,"Smith, 1959",220,
920eccfc-9e58-11ed-803c-6c2b597b15e2,Lepidopus caudatus,"(Euphrasen, 1788)",220,
920ecdf2-9e58-11ed-803c-6c2b597b15e2,Apogon coccineus,"Rüppell, 1838",220,Tissue
920ecefa-9e58-11ed-803c-6c2b597b15e2,Takifugu xanthopterus,"(Temminck & Schlegel, 1850)",220,Fishbase
920ecff5-9e58-11ed-803c-6c2b597b15e2,Chaetodon zanzibarensis,"Playfair, 1867",220,Fishbase
920ed0f0-9e58-11ed-803c-6c2b597b15e2,Helcogramma fuscopinna,"Holleman, 1982",220,Fishbase
920ed1f0-9e58-11ed-803c-6c2b597b15e2,Plagiotremus rhinorhynchos,"(Bleeker, 1852)",220,
920ed33b-9e58-11ed-803c-6c2b597b15e2,Priacanthus hamrur,"(Forsskål, 1775)",220,Tissue
920ed497-9e58-11ed-803c-6c2b597b15e2,Kali macrura,"(Parr, 1933)",220,
920ed5dd-9e58-11ed-803c-6c2b597b15e2,Lycodes atlanticus,,220,Tissue
920ed72e-9e58-11ed-803c-6c2b597b15e2,Pseudoscopelus sp. V,,220,
920ed871-9e58-11ed-803c-6c2b597b15e2,Simenchelys parasitica,"Gill, 1879",220,
920ed9b2-9e58-11ed-803c-6c2b597b15e2,Eviota sigillata,"Jewett & Lachner, 1983",220,Fishbase
920edaff-9e58-11ed-803c-6c2b597b15e2,Lethrinus nebulosus,"(Forsskål, 1775)",220,Fishbase
920edc43-9e58-11ed-803c-6c2b597b15e2,Chirodactylus jessicalenorum,"Smith, 1980",220,
920edd85-9e58-11ed-803c-6c2b597b15e2,Lepidozygus tapeinosoma,"(Bleeker, 1856)",220,Fishbase
920edec4-9e58-11ed-803c-6c2b597b15e2,Leptomelanosoma indicum,,220,Fishbase
920ee003-9e58-11ed-803c-6c2b597b15e2,Eustomias furcifer,"Regan & Trewavas, 1930",220,
920ee144-9e58-11ed-803c-6c2b597b15e2,Diagramma centurio,"(Cuvier, 1830)",220,Fishbase
920ee282-9e58-11ed-803c-6c2b597b15e2,Barbus sp. (big mouth/small eye/mini eye),,220,
920ee3c4-9e58-11ed-803c-6c2b597b15e2,Urobatis jamaicensis,"(Cuvier, 1816)",220,Eschmeyer 1990
920ee5bd-9e58-11ed-803c-6c2b597b15e2,Leptostomias gladiator,"(Zugmayer, 1911)",220,
920ee70d-9e58-11ed-803c-6c2b597b15e2,Ostorhinchus apogonoides,"(Bleeker, 1856)",220,Fishbase
920ee80f-9e58-11ed-803c-6c2b597b15e2,Dolichopteryx sp.,,220,
920ee912-9e58-11ed-803c-6c2b597b15e2,Masturus lanceolatus,"(Liénard, 1840)",220,
920eea0e-9e58-11ed-803c-6c2b597b15e2,Aldrovandia affinis,"(Günther, 1877)",220,
920eeb02-9e58-11ed-803c-6c2b597b15e2,Muraenoclinus dorsalis,"(Bleeker, 1859)",220,
920eebf8-9e58-11ed-803c-6c2b597b15e2,Trimma flammeum,"(Smith, 1959)",220,
920eecef-9e58-11ed-803c-6c2b597b15e2,Cubiceps gracilis,"(Lowe, 1843)",220,
920eede5-9e58-11ed-803c-6c2b597b15e2,Starksia fasciata,"(Longley, 1934)",220,Tissue
920eeedd-9e58-11ed-803c-6c2b597b15e2,Labroides bicolor,"Fowler & Bean, 1928",220,Fishbase
920eefd6-9e58-11ed-803c-6c2b597b15e2,Macolor niger,"(Forsskål, 1775)",220,
920ef0d4-9e58-11ed-803c-6c2b597b15e2,Hypleurochilus sp.,,220,
920ef1cd-9e58-11ed-803c-6c2b597b15e2,Normichthys sp.,,220,
920ef2c3-9e58-11ed-803c-6c2b597b15e2,Plesiops sp.,,220,
920ef3b8-9e58-11ed-803c-6c2b597b15e2,Pomacentrus trilineatus,"Cuvier, 1830",220,Fishbase
920ef4b4-9e58-11ed-803c-6c2b597b15e2,Parachaenichthys charcoti,"(Vaillant, 1906)",220,Tissue
920ef5ac-9e58-11ed-803c-6c2b597b15e2,Bodianus axillaris,,220,Fishbase
920ef761-9e58-11ed-803c-6c2b597b15e2,Apogon campbelli,"Smith, 1949",220,
920ef870-9e58-11ed-803c-6c2b597b15e2,Melamphaes sp.,,220,
920ef96a-9e58-11ed-803c-6c2b597b15e2,Caranx melampygus,,220,
920efa67-9e58-11ed-803c-6c2b597b15e2,Meuschenia freycineti,"(Quoy & Gaimard, 1824)",220,Tissue
920efb64-9e58-11ed-803c-6c2b597b15e2,Poecilopsetta beanii,"(Goode, 1881)",220,Tissue
920efc5b-9e58-11ed-803c-6c2b597b15e2,Sudis hyalina,"Rafinesque, 1810",220,Fishbase
920efd5b-9e58-11ed-803c-6c2b597b15e2,Lepidorhombus whiffiagonis,"(Walbaum, 1792)",220,Tissue
920efe54-9e58-11ed-803c-6c2b597b15e2,Trachinotus baillonii,"(Lacepède, 1801)",220,Fishbase
920eff4b-9e58-11ed-803c-6c2b597b15e2,Epinephelus diacanthus,"(Valenciennes, 1828)",220,Fishbase
920f0040-9e58-11ed-803c-6c2b597b15e2,Diaphus taaningi,"Norman, 1930",220,Tissue
920f013a-9e58-11ed-803c-6c2b597b15e2,Barbus sp. (big mouth/mini eye),,220,
920f0235-9e58-11ed-803c-6c2b597b15e2,Chromis atripectoralis,"Welander & Schultz, 1951",220,Tissue
920f0330-9e58-11ed-803c-6c2b597b15e2,Neoepinnula americana,"(Grey, 1953)",220,Tissue
920f063e-9e58-11ed-803c-6c2b597b15e2,Diplogrammus sp.,,220,
920f073d-9e58-11ed-803c-6c2b597b15e2,Triacanthodes anomalus,"(Temminck & Schlegel, 1850)",220,Tissue
920f0831-9e58-11ed-803c-6c2b597b15e2,Pomadasys argenteus,"(Forsskal, 1775)",220,Fishbase
920f092b-9e58-11ed-803c-6c2b597b15e2,Iso sp.,,220,
920f0a2f-9e58-11ed-803c-6c2b597b15e2,Lutjanus bohar,"(Forsskål, 1775)",220,
920f0b32-9e58-11ed-803c-6c2b597b15e2,Centrophorus sp.,,220,
920f0c2c-9e58-11ed-803c-6c2b597b15e2,Terapon theraps,"Cuvier, 1829",220,Fishbase
920f0d27-9e58-11ed-803c-6c2b597b15e2,Prionotus punctatus,"(Bloch, 1793)",220,
920f0e1f-9e58-11ed-803c-6c2b597b15e2,Chaetodon pelewensis,Kner 1868,220,Tissue
920f0f19-9e58-11ed-803c-6c2b597b15e2,Taenionotus triacanthus,"Lacepède, 1802",220,Fishbase
920f13e7-9e58-11ed-803c-6c2b597b15e2,Bathygadus favosus,"Goode & Bean, 1886",220,
920f14e3-9e58-11ed-803c-6c2b597b15e2,Lycodes sp.,,220,Tissue
920f15dc-9e58-11ed-803c-6c2b597b15e2,Chromis lepidolepis,"Bleeker, 1877",220,Fishbase
920f1773-9e58-11ed-803c-6c2b597b15e2,Elacatinus evelynae,"(Böhlke & Robins, 1968)",220,Eschmeyer 1990
920f1875-9e58-11ed-803c-6c2b597b15e2,Nemanthias carberryi,"Smith, 1954",220,Fishbase
920f1c98-9e58-11ed-803c-6c2b597b15e2,Paraliparis copei,"Goode & Bean, 1896",220,Tissue
920f1db3-9e58-11ed-803c-6c2b597b15e2,Acanthurus mata,"(Cuvier, 1829)",220,Tissue
920f1ead-9e58-11ed-803c-6c2b597b15e2,Blenniella sp.,,220,
920f1fa3-9e58-11ed-803c-6c2b597b15e2,Fusigobius duospilus,"Hoese & Reader, 1985",220,Fishbase
920f23bf-9e58-11ed-803c-6c2b597b15e2,Nezumia sp.,,220,
920f24fd-9e58-11ed-803c-6c2b597b15e2,Neoscopelus macrolepidotus,"Johnson, 1863",220,Tissue
920f25f4-9e58-11ed-803c-6c2b597b15e2,Triaenodon obesus,"(Rüppell, 1837)",220,Fishbase
920f270b-9e58-11ed-803c-6c2b597b15e2,Psednos sp.,,220,
920f2b27-9e58-11ed-803c-6c2b597b15e2,Myrichthys colubrinus,"(Boddaert, 1781)",220,Fishbase
920f2c1b-9e58-11ed-803c-6c2b597b15e2,Poromitra megalops,"(Lütken, 1878)",220,
920f2d09-9e58-11ed-803c-6c2b597b15e2,Gonostoma atlanticum,"Norman, 1930",220,Tissue
920f30e9-9e58-11ed-803c-6c2b597b15e2,Grammatostomias flagellibarba,"Holt & Byrne, 1910",220,
920f3252-9e58-11ed-803c-6c2b597b15e2,Eviota prasites,"Jordan & Seale, 1906",220,
920f36b4-9e58-11ed-803c-6c2b597b15e2,Gnathodentex aurolineatus,,220,
920f37ed-9e58-11ed-803c-6c2b597b15e2,Takifugu poecilonotus,"(Temminck & Schlegel, 1850)",220,Fishbase
920f3c2e-9e58-11ed-803c-6c2b597b15e2,Ctenochaetus truncatus,"Randall & Clements, 2001",220,
920f4087-9e58-11ed-803c-6c2b597b15e2,Rhinochimaera atlantica,"Holt & Byrne, 1909",220,Tissue
920f44a7-9e58-11ed-803c-6c2b597b15e2,Atule mate,"(Cuvier, 1833)",220,Fishbase
920f48e9-9e58-11ed-803c-6c2b597b15e2,Corythoichthys schultzi,"Herald, 1953",220,Fishbase
920f4d70-9e58-11ed-803c-6c2b597b15e2,Pervagor melanocephalus,"(Bleeker, 1853)",220,Fishbase
920f5517-9e58-11ed-803c-6c2b597b15e2,Myripristis woodsi,"Greenfield, 1974",220,Fishbase
920f5629-9e58-11ed-803c-6c2b597b15e2,Limnichthys sp.,,220,
920f5726-9e58-11ed-803c-6c2b597b15e2,Sargocentron melanospilos,"(Bleeker, 1858)",220,Fishbase
920f5831-9e58-11ed-803c-6c2b597b15e2,Blenniella caudolineata,"(Günther, 1877)",220,Fishbase
920f592e-9e58-11ed-803c-6c2b597b15e2,Priacanthus blochii,"Bleeker, 1853",220,Fishbase
920f5a2e-9e58-11ed-803c-6c2b597b15e2,Genypterus blacodes,"(Forster, 1801)",220,
920f5b29-9e58-11ed-803c-6c2b597b15e2,Synodus binotatus,"Schultz, 1953",220,
920f5c21-9e58-11ed-803c-6c2b597b15e2,Amblycirrhitus bimacula,"(Jenkins, 1903)",220,
920f5d17-9e58-11ed-803c-6c2b597b15e2,Bathylagus antarcticus,"Günther, 1878",220,
920f5e0e-9e58-11ed-803c-6c2b597b15e2,Brockius albigenys,"Beebe & Tee-Van, 1928",220,Fishbase
920f5f06-9e58-11ed-803c-6c2b597b15e2,Nansenia longicauda,"Kawaguchi & Butler, 1984",220,
920f5ffc-9e58-11ed-803c-6c2b597b15e2,Scorpaenopsis diabolus,"(Cuvier, 1829)",220,Fishbase
920f60f1-9e58-11ed-803c-6c2b597b15e2,Brotulotaenia crassa,"Parr, 1934",220,
920f61e7-9e58-11ed-803c-6c2b597b15e2,Tetrosomus gibbosus,"(Linnaeus, 1758)",220,Fishbase
920f62e1-9e58-11ed-803c-6c2b597b15e2,Dascyllus carneus,"Fischer, 1885",220,Fishbase
920f63da-9e58-11ed-803c-6c2b597b15e2,Barbus sp. (big mouth/small eye),,220,
920f64d2-9e58-11ed-803c-6c2b597b15e2,Caffrogobius saldanha,"(Barnard, 1927)",220,
920f65cd-9e58-11ed-803c-6c2b597b15e2,Plectorhinchus sp.,,220,
920f6710-9e58-11ed-803c-6c2b597b15e2,Epinephelus awoara,"(Temminck & Schlegel, 1842)",220,Fishbase
920f6868-9e58-11ed-803c-6c2b597b15e2,Synaphobranchus sp.,,220,
920f69a3-9e58-11ed-803c-6c2b597b15e2,Cybiosarda elegans,"(Whitley, 1935)",220,Fishbase
920f6ade-9e58-11ed-803c-6c2b597b15e2,Planiliza macrolepis,"(Smith, 1846)",220,Fishbase
920f6c1a-9e58-11ed-803c-6c2b597b15e2,Benthodesmus tenuis,"(Günther, 1877)",220,
920f6d56-9e58-11ed-803c-6c2b597b15e2,Scorpaenopsis vittapinna,"Randall & Eschmeyer, 2001",220,
920f6e90-9e58-11ed-803c-6c2b597b15e2,Aseraggodes heemstrai,"Randall & Gon, 2005",220,Fishbase
920f6fc7-9e58-11ed-803c-6c2b597b15e2,Acanthurus xanthopterus,,220,Tissue
920f70fe-9e58-11ed-803c-6c2b597b15e2,Gymnothorax nudivomer,"(Günther, 1867)",220,
920f7241-9e58-11ed-803c-6c2b597b15e2,Pomacentrus bankanensis,"Bleeker, 1853",220,Fishbase
920f737f-9e58-11ed-803c-6c2b597b15e2,Pomacanthus rhomboides,"(Gilchrist & Thompson, 1908)",220,
920f74b8-9e58-11ed-803c-6c2b597b15e2,Sternoptyx pseudobscura,"Baird, 1971",220,
920f75ee-9e58-11ed-803c-6c2b597b15e2,Bertella idiomorpha,"Pietsch, 1973",220,
920f7725-9e58-11ed-803c-6c2b597b15e2,Stemonosudis intermedia,"(Ege, 1933)",220,
920f7860-9e58-11ed-803c-6c2b597b15e2,Benthalbella macropinna,"Bussing & Bussing, 1966",220,Tissue
920f799c-9e58-11ed-803c-6c2b597b15e2,Barbus sp. (barbel),,220,
920f7ad5-9e58-11ed-803c-6c2b597b15e2,Sargocentron seychellense,"(Smith & Smith, 1963)",220,Fishbase
920f7c0f-9e58-11ed-803c-6c2b597b15e2,Galeus atlanticus,"(Vaillant, 1888)",220,Fishbase
920f7d47-9e58-11ed-803c-6c2b597b15e2,Atropus atropus,"(Bloch & Schneider, 1801)",220,Fishbase
920f7e44-9e58-11ed-803c-6c2b597b15e2,Asterropteryx sp.,,220,
920f7f3d-9e58-11ed-803c-6c2b597b15e2,Porogadus miles,"Goode & Bean, 1885",220,Fishbase
920f803a-9e58-11ed-803c-6c2b597b15e2,Starksia langi,"Baldwin & Castillo, 2011",220,
920f8132-9e58-11ed-803c-6c2b597b15e2,Neomyxus leuciscus,"(Günther, 1872)",220,
920f8229-9e58-11ed-803c-6c2b597b15e2,Cubiceps capensis,"(Smith, 1845)",220,Fishbase
920f8321-9e58-11ed-803c-6c2b597b15e2,Barbus gananensis (pisciverous),,220,
920f8416-9e58-11ed-803c-6c2b597b15e2,Erythrocles schlegelii,"(Richardson, 1846)",220,Fishbase
920f850a-9e58-11ed-803c-6c2b597b15e2,Hydrolagus sp.,,220,
920f85ff-9e58-11ed-803c-6c2b597b15e2,Eustomias jimcraddocki,"Sutton & Hartel, 2004",220,
920f86f4-9e58-11ed-803c-6c2b597b15e2,Pholidichthys leucotaenia,Bleeker 1856,220,Tissue
920f87e9-9e58-11ed-803c-6c2b597b15e2,Hypoplectrus aberrans,"Poey, 1868",220,Tissue
920f88df-9e58-11ed-803c-6c2b597b15e2,Chaetodon reticulatus,"Cuvier, 1831",220,
920f89d5-9e58-11ed-803c-6c2b597b15e2,Neonesthes capensis,"(Gilchrist & von Bonde, 1924)",220,Tissue
920f8ac9-9e58-11ed-803c-6c2b597b15e2,Notoscopelus caudispinosus,"(Johnson, 1863)",220,
920f8c6a-9e58-11ed-803c-6c2b597b15e2,Ceratias holboelli,"Kroyer, 1845",220,Fishbase
920f8d72-9e58-11ed-803c-6c2b597b15e2,Siganus canaliculatus,"(Park, 1797)",220,Tissue
920f8e6b-9e58-11ed-803c-6c2b597b15e2,Cetostoma regani,"Zugmayer, 1914",220,
920f8f63-9e58-11ed-803c-6c2b597b15e2,Fowleria vaiulae,"(Jordan & Seale, 1906)",220,Fishbase
920f9059-9e58-11ed-803c-6c2b597b15e2,Bathylagichthys greyae,"(Cohen, 1958)",220,
920f9151-9e58-11ed-803c-6c2b597b15e2,Bathypterois quadrifilis,"Günther, 1878",220,
920f924b-9e58-11ed-803c-6c2b597b15e2,Pseudoplesiops revellei,"Schultz, 1953",220,
920f9346-9e58-11ed-803c-6c2b597b15e2,Gyrinomimus sp.,,220,
920f943e-9e58-11ed-803c-6c2b597b15e2,Coris cuvieri,"(Bennett, 1831)",220,
920f9533-9e58-11ed-803c-6c2b597b15e2,Pleurosicya mossambica,"Smith, 1959",220,Fishbase
920f9628-9e58-11ed-803c-6c2b597b15e2,Chlorurus microrhinos,"(Bleeker, 1854)",220,
920f9926-9e58-11ed-803c-6c2b597b15e2,Acanthurus leucocheilus,"Herre, 1927",220,Fishbase
920f9a26-9e58-11ed-803c-6c2b597b15e2,Lepidion ensiferus,"(Günther, 1887)",220,
920f9b22-9e58-11ed-803c-6c2b597b15e2,Chaetodon melannotus,"Bloch & Schneider, 1801",220,Fishbase
920f9c20-9e58-11ed-803c-6c2b597b15e2,Amblyglyphidodon orbicularis,"(Hombron & Jacquinot, 1853)",220,
920f9d1c-9e58-11ed-803c-6c2b597b15e2,Scomber colias,"Gmelin, 1789",220,
920f9e16-9e58-11ed-803c-6c2b597b15e2,Mugil trichodon,,220,
920f9f0e-9e58-11ed-803c-6c2b597b15e2,Acanthemblemaria spinosa,"Metzelaar, 1919",220,Tissue
920fa00c-9e58-11ed-803c-6c2b597b15e2,Sufflamen albicaudatum,"(Rüppell, 1829)",220,Fishbase
920fa518-9e58-11ed-803c-6c2b597b15e2,Apristurus sp.,,220,Tissue
920fa61e-9e58-11ed-803c-6c2b597b15e2,Halichoeres iridis,"Randall & Smith, 1982",220,
920fa715-9e58-11ed-803c-6c2b597b15e2,Peristedion ecuadorense,"Teague, 1961",220,
920fa811-9e58-11ed-803c-6c2b597b15e2,Eviota zonura,"Jordan & Seale, 1906",220,
920fa97a-9e58-11ed-803c-6c2b597b15e2,Starksia lepicoelia,"Böhlke & Springer, 1961",220,Tissue
920fadca-9e58-11ed-803c-6c2b597b15e2,Lethrinus olivaceus,"Valenciennes, 1830",220,
920faecc-9e58-11ed-803c-6c2b597b15e2,Rhinecanthus lunula,"Randall & Steene, 1983",220,Fishbase
920fafea-9e58-11ed-803c-6c2b597b15e2,Hemitaurichthys polylepis,"(Bleeker, 1857)",220,Tissue
920fb0e7-9e58-11ed-803c-6c2b597b15e2,Bajacalifornia megalops,"(Lütken, 1898)",220,
920fb52b-9e58-11ed-803c-6c2b597b15e2,Cirrhilabrus katherinae,"Randall, 1992",220,
920fb61e-9e58-11ed-803c-6c2b597b15e2,Polymetme thaeocoryla,"Parin & Borodulina, 1990",220,
920fb709-9e58-11ed-803c-6c2b597b15e2,Kurtus gulliveri,"Castelnau, 1878",220,Tissue
920fb7f8-9e58-11ed-803c-6c2b597b15e2,Stegastes diencaeus,"(Jordan & Rutter, 1897)",220,Tissue
920fbbf5-9e58-11ed-803c-6c2b597b15e2,Gigantactis sp.,,220,
