"taxon_id","identification_id","taxon_order","taxon_authority"
b5edb98a16a1fc17081d87ea14ed29f9,"27ccd0371dec14f56e292fc544d237e8","","R. Ortega, 1979"
"41f34929f251cea3f7690a287422fcfd","066e013a76983995d866d7cefb7cbb74","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"8214a3b6f8773df6c9c29a8c71cd6f4a","72b5026b4934b81597d05775caba57ea","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
bf78cb015d147bea1933359ec68512fb,f1a0c06391088c0f8ea1dcaf1c906995,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c","21b6e2bf47970b2e6cdb9ee2ea324bd0","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"11e469a517212541defb39521b5f6f7c","5af32e39fef3d67be448cf91c064efc9","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","9321a961191a3c424b94588bcba54fa4","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"11e469a517212541defb39521b5f6f7c",c742d402c69da7f7601115e66e3a37f3,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,e12299a4b84f095efc8eb9099f3e1c9e,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0395949c5e41ab0264baad9930ec3e6a","597cf25e82f6e55513b288ca89a1dc52","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c",c9a1fdf1e7355bc7c496956541fbb97a,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0395949c5e41ab0264baad9930ec3e6a","26d960cb5cc886977bd798b537ac4a1a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ade59bb24af7921e88e8b6ae99a0e27a,aaa0dc0e3461c01f1614f2444137236e,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c","3c7e7af7c97c385450f7a8c835d8988d","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"1e64bc11b62cde380fe19822f689ee7d","74dfd5ecfba5ea21c05d59cf9e86e020","","L., 1759"
a5c08fc7e24513fbcdb61e7ee73faae6,"7bbcbe511ea7f0eb0c202af381a33ab2","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","8f21406def2377d9b23fd46ee5dc02f1","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ade59bb24af7921e88e8b6ae99a0e27a,ae1e76bd4acc3e7b3fbce090f193efca,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0395949c5e41ab0264baad9930ec3e6a",a574b94f6284d53c7a47a0130273a9fd,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ade59bb24af7921e88e8b6ae99a0e27a,"53c2e53d2f948299b021f75fa8bef355","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
f02802c1cdf1a182d830dbfd5051331a,"87cfd74dbda017a36203eb6fe9eae589","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,"564402824271bcce27a607e5bb0e15c7","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","019b010c651e7ddda6af90e8e1b7e613","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,"1628122b7217f6b488f9c4373e31c914","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","44bf22efc49fb901ecfad49226848cbe","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
c37349fd013d2ad38286659c14665f2f,f133c42531b52db1e1701d155b598f49,"","Scribn. & Merr., 1901"
"41f34929f251cea3f7690a287422fcfd","4e09fc8c0495ccfaf5c40f92cd025912","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b","36c6c151f4675b898f5ebf13f55abb14","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ade59bb24af7921e88e8b6ae99a0e27a,"428c0a690c5756c07403f8e458034b9d","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,"360b1c5ac210e65c14bd9752b7abe7a9","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","7b55227217a16b67655a7c88d03d4374","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"11e469a517212541defb39521b5f6f7c","5c7e8bb1297daf641647e897dcb7ac8e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
b5edb98a16a1fc17081d87ea14ed29f9,"1d615ca0342545de3649d8622ec10d4a","","R. Ortega, 1979"
"07b2fd412f851b8d5b9a04b4c3369ac0","8af29dc56b19d495249d4c34148f1118","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07b2fd412f851b8d5b9a04b4c3369ac0",d26694a5d942e977fa4be49106d22218,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"11e469a517212541defb39521b5f6f7c",e4474b98340d39cf54d4743d78789fe1,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,ba4691d898dde6f27f4d25d5e2648d93,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07c27d2cf1c92a380f6d872e4289304c","1e5e14705c6c7f74cfe679b70ad16227","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,"80a53f6ee5c6613722071eab256a29ce","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07b2fd412f851b8d5b9a04b4c3369ac0","219cdbc62f05419fb1d8ece909ad9bd5","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","7095ffc2f39229ee12f2d06d9ab4893c","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,"80240c462e8ee3e083f108aa36548237","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,d0238545b14685e8cd0b478e7a1a9916,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0395949c5e41ab0264baad9930ec3e6a","6ac02df072467807041102df4f40de99","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
f02802c1cdf1a182d830dbfd5051331a,"782ea8ae8da9903687b41f53dda5e0f2","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"11e469a517212541defb39521b5f6f7c",d4bf871fafe27a2244cf3b2733441aa2,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"3fbb482edba475e4621f3dde5d2461ce","101fda944bf5849ef44d4fc5561bacdd","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
f02802c1cdf1a182d830dbfd5051331a,"393dda0ce085c017c32703feba605ea7","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ade59bb24af7921e88e8b6ae99a0e27a,af538cb568ad764b1daebc1be3bd7c9e,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"5c3d6f0782fde066024be29d951d6ec1",c69f91ccf9d7c887850105971d543f92,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b",a301f13de68e33df251eb5cbd1771ffc,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","5df3ab9b118653ed32a62950baac659a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"11e469a517212541defb39521b5f6f7c",fffd7e9d078049dfa2145b3b897d2b08,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b","8e7076b582fbcfc627cb4118e0f114a6","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b",b0b2ee2f552fff712c28494149221d67,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,a0f49365983562e6da08f7f591c93fd6,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07c27d2cf1c92a380f6d872e4289304c","0433d0eefdd7d193bf8d275892206b5b","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,eb9718e1c822712271f0bb9101b2c7b8,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,"4d7547074da8f4ec8ca4d9911edf2c65","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c","1505f179934f591a6cc80909ec91b947","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c",efb468abbcedb5918048dbf06c6b9223,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b","886544f9f42161b946e5b68b34547e0a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63adc25f693259b62eb493d41e6e5b5e","622a263382b9975bf4fb03e135f7ed78","","L., 1753"
e759b2b11bd2eb71c07cc9dbf4ba060a,"6a79aadf03327b12cabbbbbefdd88ac6","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,db3e564267255f0664decf07750d984e,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"3d7c82122d6a5a2512cca3523a1b0d7f","8ae33f8869c568acb88b2d4e1e7a60f9","",""
a5c08fc7e24513fbcdb61e7ee73faae6,ed5166a8e31aba4bf4d5f81f004663ad,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c",f76e34f43e35710c5ef6b4653a62e63c,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
f02802c1cdf1a182d830dbfd5051331a,"452907a63bd374be4548494aa016e58e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,"67ecd8f9f9e3019ac527267c4add3297","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b",b9c2d909caabc926a101a2f320d21ad3,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"5c3d6f0782fde066024be29d951d6ec1","7c4060005d797784104f9cf76204a547","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"11e469a517212541defb39521b5f6f7c",b96e5818a822a2846633dc4ac6147e26,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
b5edb98a16a1fc17081d87ea14ed29f9,"32d843f80552aa8b30f7c8b725f8dd37","","R. Ortega, 1979"
e759b2b11bd2eb71c07cc9dbf4ba060a,"835053d73b2168651df00bcf69b63b53","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,"6b7af2019dc8ce2c3709f9eebcffe42b","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"99c8ecd1bdcc7ec1d7664f39970aae1e","6243dd27e2976787baf5c5612d61086e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
c37349fd013d2ad38286659c14665f2f,"43d01f2bc9967bbf282ec8a61030eb19","","Scribn. & Merr., 1901"
e759b2b11bd2eb71c07cc9dbf4ba060a,"0dc4ec1fe1dc32aa66240b019618a965","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","47ac61b50e3299324aa3b7e7ce1c2978","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c","50d0faee14a657a49b6202b9835e3b5f","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","71e8c4f38d76e6e67322d44a5545caec","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"11e469a517212541defb39521b5f6f7c",aa392efb61e92398ebfa0661a2b149a2,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,"6a8e7216d6abd28385170a1817ae10e2","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
b5edb98a16a1fc17081d87ea14ed29f9,e37efcee9691673fbb355de7a0e1d45f,"","R. Ortega, 1979"
a5c08fc7e24513fbcdb61e7ee73faae6,"45adc1536525b87bddfabfd91004a259","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,e094d26d46a840e7bb6c4b31f2c77df7,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
c37349fd013d2ad38286659c14665f2f,"1b66316dae8be5f25532c70715ff7590","","Scribn. & Merr., 1901"
b5edb98a16a1fc17081d87ea14ed29f9,cc3fa046aa982be0e5cba594c0448c54,"","R. Ortega, 1979"
c92c9edb02e4995795e1fc6e368c07da,"4ae0b6dad7379b1af7d277d229384196","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b","13966dd729400ce77576e5c846e3acba","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
b5edb98a16a1fc17081d87ea14ed29f9,dd2df083def0fc2faee93b0a50d008e1,"","R. Ortega, 1979"
e759b2b11bd2eb71c07cc9dbf4ba060a,"73b683653d8fca57888ddbaaa3a31a8d","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,"5000b34071ca18a2cc92e3018aae9475","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
b5edb98a16a1fc17081d87ea14ed29f9,dd2d7cd05cd7979aaf831cfd70db3471,"","R. Ortega, 1979"
"422f07ac349ae59e169da20d8ffc833b",bb7795c5317ca0bee58cc2ab27b5de95,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
c92c9edb02e4995795e1fc6e368c07da,"6960e1320df47d03bfd1fd276b911ffe","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
f02802c1cdf1a182d830dbfd5051331a,"1295d7b2425f74ec5a1ebcd78165f33b","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,"131910eca01571803e35854c6dafd4b4","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"7ce66c473cb9fded40fc4551103036ab","9e9173524184499609f175836aa3a81e","","Iltis & Doebley, 1980"
b5edb98a16a1fc17081d87ea14ed29f9,"6674488e45f159cd70e84457346a688b","","R. Ortega, 1979"
"3fbb482edba475e4621f3dde5d2461ce",a023cee976c9cdddd0900c4aa1d806db,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
c92c9edb02e4995795e1fc6e368c07da,"2bd2ca6beb516cffc36096728100b48a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ade59bb24af7921e88e8b6ae99a0e27a,e8aa1b19c71ec436cdfe04c9e5f6cd8f,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ade59bb24af7921e88e8b6ae99a0e27a,f40ec90cb20f28046f3257c9ee0337ed,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b",bab9b099de7884d4712e4d90c0726cdb,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd",ad8ba87e5e707d1c6a230cd6d5101041,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07b2fd412f851b8d5b9a04b4c3369ac0",b16cb48a4a67d4f750f4adf553408c3e,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","5d64fb5208fb878ec66e6bb6a8e7fedb","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0395949c5e41ab0264baad9930ec3e6a","58dc8064a1b0f36eb61d6c5dd072dd5e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b","6d89eba3fef6a5095ef2cc47fae8b9f3","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
f02802c1cdf1a182d830dbfd5051331a,"5eb74ecf18cfea0fa9547b431dda01a1","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07b2fd412f851b8d5b9a04b4c3369ac0","0bd3aea33e3581762c565d36048f4379","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ade59bb24af7921e88e8b6ae99a0e27a,bc666860918055d10ebdd95aa2be7f3c,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0395949c5e41ab0264baad9930ec3e6a","88c089d11e3b505a036f58ffc51ab75b","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c","3fc592e7e279f3742ff475e93d92d9ba","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
c141427144555c370193a3945ec5d8c1,"68abfd18921e657508fa5f2272fa0ba2","","E. Anderson, 1944"
"07c27d2cf1c92a380f6d872e4289304c",a334eb4a01d325c0ba319237be857674,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c",d72e2afb49af2705ef0931da266832b9,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07b2fd412f851b8d5b9a04b4c3369ac0","0c528a65e482f13a7d7fa59b3954eef3","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","8a93e6859c202f138f9a5e68ba088dcc","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
ade59bb24af7921e88e8b6ae99a0e27a,"89e1a98c759438512730a608e605b7c9","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"6df4fccda8008004f151b346f6d7ed3c","3dfac7e95940cf94685984ec974b1e7e","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b","6622b527226d9a5679f543aede2c9170","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd",eff5ce585db417f935892ead5bc7a2ce,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","22f4322d431957d21a387206b94e9237","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,eb3f63b8c062024e8fb9720335cc3230,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
b5edb98a16a1fc17081d87ea14ed29f9,"005902992425893cebc259078cb09a32","","R. Ortega, 1979"
"6df4fccda8008004f151b346f6d7ed3c","00947916d80709abd7a7b9a9edff45b8","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,"942fe3d9178d15c87fae6362968a2679","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
c141427144555c370193a3945ec5d8c1,fba13a12b8c6811ac4cab2d5c4be8b9d,"","E. Anderson, 1944"
e759b2b11bd2eb71c07cc9dbf4ba060a,"44c586f527e0e19ddf45177cfce53413","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"1e64bc11b62cde380fe19822f689ee7d","0410b33b26168563ccc33a64f3bf2f26","","L., 1759"
e759b2b11bd2eb71c07cc9dbf4ba060a,"6b4fb2d94257ac414c6fa4254b5f5e7a","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,"3326739a98e5cebff0ef01b2a820510b","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,"7bdb86a98f3f7d1242bef7c3f1a33d75","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","102a534e368cda880036840f89dc4c01","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"63adc25f693259b62eb493d41e6e5b5e",a7e8ca47d5710c1fe50a535de8c83c67,"","L., 1753"
"5c3d6f0782fde066024be29d951d6ec1",c0a49804bb66e52a5dc212a061eb1766,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b",eed860b19786a9dccff845aab82327de,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0395949c5e41ab0264baad9930ec3e6a","4eda3b893803371026ee3f405b1dd701","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
c141427144555c370193a3945ec5d8c1,e8c7c7cae0b5075f62de93ae9410f35b,"","E. Anderson, 1944"
"0395949c5e41ab0264baad9930ec3e6a",ee635279bf87cbeeaace9b9dfeed61c3,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,b19ae65ede38adeb3ab966c7af5d0e30,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,b18c6d9b9d2a1c5629562b030f8166bb,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,"29358bfa5abe48568249e3df7b701225","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,"2cc82671b8d657d74b73541b328135a4","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
a5c08fc7e24513fbcdb61e7ee73faae6,d97b305bf5cfaff22b91c4d668251f46,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07b2fd412f851b8d5b9a04b4c3369ac0","1755b70a975c7ebc08f6f324052294c4","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07b2fd412f851b8d5b9a04b4c3369ac0",ddad108147236f85e1b62a487e209630,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"930f7438589101227e90854a31549ae9",dc76b507a82b9b237a3212d5fbea694b,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"11e469a517212541defb39521b5f6f7c",ed704d8a6193b9e6e0ac1fec6e1a63b1,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07b2fd412f851b8d5b9a04b4c3369ac0","33bb6aa716dc708ad4fe728634731f16","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","1698a0e8ec81ba8ae1afe0ed484e49c5","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","7d70aed85a526a52f9167acaf7e43971","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
f02802c1cdf1a182d830dbfd5051331a,"1a35d30067bb42a3a3f828ff3a8e3054","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"422f07ac349ae59e169da20d8ffc833b",d75da7a47dabe490e99605860057a6e5,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0395949c5e41ab0264baad9930ec3e6a","21cdbeab1c7e3a84363f5843d550dbb6","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
e759b2b11bd2eb71c07cc9dbf4ba060a,"3d08d8fbfee440b2efc32f32fc986de6","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","621bdd698cf640a15e50868111525abf","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"930f7438589101227e90854a31549ae9",f05db8792ac4262b709e467bb69f5608,"","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"07b2fd412f851b8d5b9a04b4c3369ac0","6ea6a5227736b5881dc2cfcca76511ca","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"41f34929f251cea3f7690a287422fcfd","5eea462a5386584f0febd585e4ebfabc","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
"0395949c5e41ab0264baad9930ec3e6a","16ff0b761a68457b756ee86ce43864b1","","E.J. Wellhausen, L.M. Roberts, Hern.-Xol. & Mangelsd., 1951"
b5edb98a16a1fc17081d87ea14ed29f9,ebfb70253eca572b029c3283210b7244,"","R. Ortega, 1979"
